Id,Nom,Prenom,Cat1,Cat2,Index
1,Drummond,Eric,SECRG,2,471
473,Murray,Osw. A. R,NGO,2,1
474,Parry,John,NGO,2,46
516,Baker,P. J.,LONO,2,11
525,Bruins,G. W. J.,NGO,2,1
527,Curtis,L. ,LONO,2,1
529,Robert,,GOV,2,1
530,ShepardsonW,Whitney,EDUC,2,2
532,Field,John W.,GOV,2,2
535,Leak,D. A.,LONO,2,1
536,Halecki,Oscar de,SECRS,2,361
864,Weiss,Raymond,IICI,2,5
869,Nitobe,Inazo,SECRS,2,584
1217,Schuster,Sir Arthur,NGO,2,6
1220,Walters,Captain Frank. P.,SECRG,2,77
1247,Lorentz,Hendrik Antoon,CICI,2,96
1308,Destree,Jules,CICI,2,130
1364,Murray,Gilbert,CICI,2,100
1390,Hamel,Van,JUR,2,58
1401,Hiss,Alger,UNI,2,27
1411,Otlet,Paul,NGO,2,58
1416,Pollard,A.F.C.,UNI,2,6
1422,Lafontaine,Henri,NGO,2,48
1427,Hallsten-Kallia ,Arnie,SECRS,1,103
1489,Lloyd,[Edward Mayow Hastings],SECRS,2,5
1492,Salter,Arthur,FINECO,2,16
1498,Monnet,Jean,SECRG,2,3
1500,Nasmyth,Georges,NGO,2,1
1501,Angelescu,,GOV,2,2
1503,Harris,Nugent,NGO,2,2
1504,Parker,Laurence H.,EDUC,3,1
1505,Hoffmann,Conrad,ETU,2,15
1510,Kotschnig ,Walter M.,ETU,2,6
1511,Ames ,Herbert B.,FINADMIN,2,34
1522,Colban,,EDUC,2,4
1523,Picht,Werner,IICI,2,9
1528,Castro,Aloysio de,CICI,2,42
1533,Montenach,Jean-Daniel de,SECRS,2,5
1534,Strachey,C.,GOV,2,2
1535,Dragoni,C.,UNI,2,2
1537,Gurney,Hugh,UNK,2,2
1538,Collins,William,NGO,2,5
1539,Lange,Christian,NGO,2,14
1540,Lloyd George,David,GOV,2,1
1541,Addey,E. L. L. ,NGO,2,1
1542,Costermans,H.,GOV,2,25
1544,Nicolson,Harold,NGO,2,1
1546,Metzger,Max Josef,NGO,2,2
1549,Crompton,R. E.,NGO,2,2
1550,Douglas,H. P.,NGO,2,3
1553,Gouault,E.,UNI,2,1
1554,Schuster,Ernest J.,UNK,2,1
1555,Stevenson,,GOV,1,1
1556,Dent,Edward J.,ARTS,2,2
1558,Castillejo,Jose,RELUN,2,19
1567,Gottl-Ottlilienfeld,Von,RELUN,2,15
1575,Koranyi,Alexandre de,RELUN,2,1
1577,Odhner,Theodore,RELUN,2,4
1578,Oprescu,Georges,SECRS,2,902
2042,Rocco,Alfredo,CICI,2,35
2043,Tanakadate,Aikitu,CICI,2,4
2044,Thamin,R.,UNI,2,4
2045,Vernon Kellogg,,COMNAT,2,31
2046,Bonnevie,Kristine,CICI,1,55
2052,Chapin,J. Stuart ,NGO,2,5
2053,Cowley,A.,BIBLIO,2,6
2056,Jespersen,Otto,UNI,2,2
2057,Schramm,J. R.,BIBLIO,2,14
2058,Knoph,Ragnar,DRINT,2,6
2059,Ruffini,Francesco,CICI,2,43
2064,Harris,F. R.,GOV,2,1
2065,Harris,Robert E.,NGO,2,2
2066,Douwes Dekker,A.M.,NGO,1,1
2068,Ruysch,W.P.,NGO,2,1
2069,Luchaire,Julien,IICI,2,248
2101,Boissier,Leopold,GOV,2,1
2102,Feo,Luciano de,IICE,2,1
2103,Pilotti,Massimo,SECRS,2,4
2106,Elliott,Thomas,UNI,2,2
2107,Bourgeois,Leon,SECRG,2,8
2109,Dop,Louis,NGO,2,2
2111,Conwentz,,GOV,3,1
2112,Delevingne,Malcolm,SOC,2,5
2114,Drygalski,Fritz von,UNI,2,1
2115,Gilson,E.,CULTURE,2,1
2116,Gordon Hewitt,C.,GOV,2,1
2117,Graff,L. von,GOV,2,1
2118,Kaan,Ch.,GOV,2,1
2119,Lonnberg,Einar,CULTURE,2,1
2120,Mackenzie,H. W.,GOV,2,1
2121,Massart,,UNI,3,1
2122,Ostenfeld,C. H.,CULTURE,2,1
2123,Oudemans,J. Th.,DELSDN,2,1
2124,Reynow,,DIPLO,3,1
2125,Sarasin,Paul,NGO,2,3
2126,Tienhoven,P. J. van,NGO,3,1
2127,White,James,GOV,2,1
2128,Wille,N.,NGO,3,1
2129,Decoppet,,NGO,2,4
2131,Depage,A.,NGO,2,1
2132,Heger,Paul,NGO,2,1
2133,May,,NGO,3,1
2134,Bonzon,Alfred,GOV,2,1
2135,Martin,William,OIT,2,9
2136,Spencer,Clarissa H.,NGO,1,1
2137,Piip,A.,UNI,2,2
2139,Willcox,Walter M.,ETU,2,4
2140,Morpurgo,F. A. de,FINADMIN,2,6
2141,Richardson,Hugh,NGO,2,3
2143,Teixidor,,INFO,2,2
2144,Comert,Pierre,INFO,2,31
2149,Golay,Henri,NGO,2,8
2154,Casares,Julio,CICI,2,31
2157,Bonnet,Henri,IICI,2,6
2159,Dumas ,Louis,EDUC,2,1
2161,Lapierre,G.,EDUC,2,2
2162,Rondel,Georges,NGO,2,9
2164,Susta,Joseph,COMNAT,2,3
2166,Boyer,Maurice,UNK,2,3
2169,Gilchrist,Huntington,ADMIN,2,12
2170,Kaeckenbeeck,,LONO,2,5
2172,Haas,Robert,TRANSIT,2,22
2175,Eastman,S. Mack,OIT,2,3
2176,Massoulier,,IICI,2,4
2177,Schubert,W. F.,SECRS,2,1
2178,Terdenge,,GOV,2,1
2179,Zimmern,Alfred,IICI,2,29
2184,Goellner,A. de,IICI,2,1
2187,Baie,Eugene,GOV,2,19
2191,Parodi,,NGO,3,1
2192,Bougle,Celestin,UNI,2,1
2193,Abraham,Gerald H. F.,SECRS,2,1
2194,Avenol,Joseph,SECRG,2,52
2207,Appell,Paul,UNI,2,3
2208,Anzilotti,Dionisio,NGO,2,7
2210,Ferraris,Maggiorino,GOV,2,1
2211,Collijn,Isak,CULTURE,2,4
2212,Bergson,Henri,CICI,2,104
2226,Goet,Jean,DELSDN,2,5
2227,Macara,Charles,NGO,2,1
2228,Dufour-Feronce,Albert,SECRS,2,66
2235,Howard,Jean,NGO,2,2
2236,Torley Duwel,C.L.,UNI,2,2
2237,Levinson,L. ,IICI,2,4
2238,Bula,P. Isart,NGO,2,1
2239,Degollada,J.,NGO,3,1
2240,Plaisant,Marcel,DRINT,2,6
2242,Layton,W. T.,FINECO,2,1
2243,Godet,Marcel,BIBLIO,2,35
2248,Spicer Simson,Gerard B.,NGO,2,71
2269,Jaspar,Henri,GOV,2,8
2270,Melot,Joseph,DELSDN,2,8
2272,Stafford,K. I.,SECRS,1,26
2274,Watterson,P. G.,FINADMIN,2,9
2275,Collin,A.,SOC,1,2
2276,Garnier,Ch. M.,EDUC,2,1
2277,Einstein,Albert,CICI,2,28
2280,Kotze,H.U. Von,SECRS,2,1
2282,Crowdy,Rachel,SOC,1,26
2287,Onderdonk,Francis S.,NGO,2,2
2289,Gallie,Louis,COMNAT,2,10
2291,Ionesco-Mihaiesti,C.,NGO,2,2
2292,Kruss,H. A. ,BIBLIO,2,24
2294,Maurette,Fernand,OIT,2,15
2295,Ostertag,,DRINT,2,9
2297,Pajia,,GOV,2,5
2298,Roland-Marcel,Pierre-Rene,BIBLIO,2,14
2301,Thibaudet,Albert,UNI,2,1
2302,Millikan,Robert Andrew,CICI,2,43
2306,Reynold,Gonzague de,CICI,2,109
2316,Butler,Harold,OIT,2,1
2317,Vandervelde,E.,DELSDN,2,7
2319,Andersen,H. C.,NGO,2,1
2321,Hanslik,Erwin,NGO,2,1
2323,Kokoschka,Oskar,NGO,2,1
2324,Hoffer,Henri. P.,SECRS,2,33
2341,Muskens,,NGO,2,1
2342,Bosanquet,Theodora,FEM,1,20
2344,Jacklin,Seymour,FINADMIN,2,3
2345,Roddolo,,UNK,2,1
2347,Harford,Charles,UNK,2,2
2348,Focillon,Henri,ARTS,2,17
2349,Vejarano,Felix,SECRS,2,1
2350,Mactavish,J. M.,NGO,2,2
2351,Shimonaka,Y.,EDUC,2,2
2353,Ruyssen,Th.,NGO,2,3
2354,Schnabel,Fritz,INFO,2,10
2357,Dreyfuss-Barney,Laure C.,JEUNE,1,21
2358,Hankin,G. T.,EDUC,2,4
2359,Paulucci di Calboli,,INTERN,2,4
2360,Pelt,A.,INFO,2,2
2361,Vekene,Van der,PUBLI,2,1
2362,Hymans,Paul,GOV,2,20
2364,Hertz,Friedrich,NGO,2,1
2365,Vauthier,Louis C.,NGO,2,3
2366,Bjerknes,V.,NGO,2,2
2368,Leone,Ugo,TRANSIT,2,2
2369,Righetti,G.,COMNAT,2,4
2370,Karnebeeck,Jonkheer Van,GOV,2,2
2371,Garcia Palacios,Carlos,INFO,2,1
2372,Nogueira,Julian,INFO,2,9
2375,Pla,,INFO,2,1
2376,Rodriguez,Cristobal,SECRG,2,24
2382,Harcourt Smith,Cecil,ARTS,2,2
2383,Hendrickx,Robert,NGO,2,3
2384,Micheli,F.,IICI,2,4
2385,Balch,Emily,FEM,1,1
2387,Rolin,,GOV,2,1
2388,Bose,Jagadis Chandra,CICI,2,21
2390,Rollier,Ariste,NGO,2,2
2391,Rusiecka,Marie,NGO,1,1
2392,Haylett,,NGO,2,1
2393,Loder,B.C.J. ,NGO,2,1
2394,Nixon ,J.H.,FINECO,2,5
2396,Politis,,DIPLO,2,3
2399,Puttemans,H.,NGO,3,1
2400,Hoden,Marcel,INFO,2,3
2403,Ophem,F. Van,NGO,2,2
2405,Aghnides,,UNK,2,2
2406,Ganzoni,,INFO,2,2
2407,Loeliger,,NGO,2,1
2408,Makay,P. J. de,FINADMIN,2,7
2409,Marsault,Antoinette,LONO,2,3
2410,Radziwill,Gabrielle,SECRS,1,31
2415,Titulescu,N.,DELSDN,2,1
2416,Dopsch,Alfons,COMNAT,2,31
2420,Miselj,V.,LONO,2,2
2421,Fauchille,Paul,UNI,2,1
2422,Cornejo,Mariano H.,DELSDN,2,1
2423,Saluzzo,di,NGO,3,1
2424,Etienne,Lucien Henri,NGO,2,5
2425,Pantano,E.,NGO,2,1
2426,Painleve,Paul,CICI,2,23
2428,Dolleans,Edouard,NGO,2,5
2429,Hayler,Guy,NGO,2,1
2430,Schadel,B.,UNI,2,2
2431,Thompson,J. David,COMNAT,2,26
2432,Barany,R.,UNI,2,2
2434,Janson,Emile,UNK,2,2
2435,Daxhelet,Eug.,CULTURE,2,1
2436,Bedwell,C. E. A.,CULTURE,2,3
2439,Huston,Howard,INTERN,2,8
2441,Dyke,Paul Van,UNI,2,3
2442,Zimmermann,Friedrich,NGO,2,1
2443,Henriod,Henri-Louis,ETU,2,7
2444,Jonson,Emile,ETU,2,2
2445,Schneyder,Alfred H.K.,ETU,2,2
2446,Sperl,Hans,UNI,2,3
2448,Loubet,E.,NGO,2,2
2449,Ferriere,Adolphe,EDUC,2,5
2450,Beltette,A.,EDUC,2,5
2451,Johnston,G. A.,OIT,2,2
2452,Meeker,Royal ,OIT,2,1
2453,Phelan,Edward J.,OIT,2,3
2454,Thomas,Albert,OIT,2,24
2458,Leon,Quinones de,DELSDN,2,10
2461,Lust,Eug.,NGO,2,1
2462,Freytag,,DELIICI,2,7
2463,Friedlender,Otto,ETU,2,1
2464,Renaud,,NGO,2,1
2465,Vos van Steenwijk,J. E. de,IICI,2,49
2473,Jackman,,NGO,2,1
2474,Cunha,M. G. da,SECRG,2,1
2475,Wilson,Florence,LIB,2,21
2482,Sweetser,Arthur,INFO,2,13
2484,Velghe,Henri,GOV,2,13
2487,Forrer,L.,GOV,2,1
2488,Carels,R.J.,NGO,3,1
2489,Serrarens,,NGO,2,1
2490,McKinnon Wood,H.,JUR,2,20
2492,Matsch,Franz,DELSDN,2,3
2495,Duggan,Stephen Pierce,EDUC,2,16
2496,Davies,Gwilym,NGO,2,2
2497,Guillaume,Ch.,NGO,2,1
2498,Ador,Gustave,GOV,2,2
2499,Pownall,T.,NGO,2,2
2500,Cargin,Eleanor,NGO,1,1
2501,Temperley,,NGO,2,1
2502,Ehrard,,GOV,3,1
2503,Weardale ,,GOV,2,2
2504,Sevensma,T.P.,LIB,2,1
2505,Green,,UNK,2,1
2506,Hubbard,Gustave,NGO,2,1
2507,Brusser,F.,NGO,2,1
2508,Schwind,Ernst,UNI,2,1
2509,Smole,,NGO,2,2
2510,Clementel,Etienne,NGO,2,2
2512,Rappard,William.E.,MANDAT,2,15
2513,Merillon,Daniel,NGO,2,1
2514,Bamain,,DIPLO,2,1
2515,Steinmann,,DIPLO,2,1
2516,Baldini,B.,UNI,2,2
2517,Baranyai,Zoltan,DELSDN,2,20
2518,Perkins,J. J.,NGO,3,1
2519,Voncken,J.,NGO,2,1
2520,Mohn,Alf.,DELSDN,2,1
2521,Fuss,Henri,OIT,2,1
2522,Bompas,Katherine,FEM,1,2
2523,Curie Sklodowska,Marie,CICI,1,53
2525,Razet,L.,UNI,1,8
2526,Bishop,William Warner,BIBLIO,2,3
2527,Hanotaux,Gabriel,DELSDN,2,10
2536,Monod,Franeois,NGO,2,1
2537,Clouzot,Etienne,NGO,2,3
2538,Hill,Claude H.,NGO,2,3
2539,Aa,S. Van der,NGO,2,1
2540,Jacobsen,,FINECO,3,2
2542,Drummond Drummond Fraser,,NGO,2,3
2543,Silbernagel,Alfred,NGO,2,2
2544,Ensor,,NGO,1,1
2545,Harada,Ken,SECRS,2,159
2585,Nutt,M. L.,NGO,1,1
2586,Scherbatsky,A.,LONO,2,1
2587,Velzen,H. Thoden van,NGO,2,1
2588,Warnotte,Daniel,UNI,2,10
2590,Genoud,Leon,EDUC,2,1
2591,Racovitza,Emile  G.,UNI,2,4
2593,Cosentini,F.,UNI,2,7
2597,Chichmanoff,Iv.,NGO,2,1
2598,Schober,Johann,GOV,2,2
2599,Baddeley,W.,NGO,2,1
2600,Harvey,George,GOV,2,1
2601,Hudson,Manley O.,JUR,2,6
2604,Russell,A. D. C.,GOV,2,1
2606,Harris,S. W.,UNK,3,1
2607,Lheritier,Michel,IICI,2,4
2609,Laemmel,Rudolf,UNK,2,1
2611,Anezaki,Masaji,COMNAT,2,3
2612,Harada,Minoru,EDUC,2,2
2614,Ishida,Tomoji,NGO,2,1
2615,Megata,T.,FEM,1,1
2616,Noguchi,Entaro,EDUC,2,1
2617,Sakatani,Yoshiro,NGO,2,1
2618,Sawayanagi,Masataro,EDUC,2,1
2619,Waldkirch,E. de,UNI,2,6
2621,Bovet,Pierre,EDUC,2,4
2622,Reverdin,Henri,UNI,2,11
2623,Wilson,J. V.,LONO,2,4
2624,Rollet de l'Isle,,GOV,2,1
2625,Hankey,,GOV,3,1
2627,Moncheur,Ludovic de,GOV,2,1
2628,Bellot,Hugh H. L.,NGO,2,2
2631,Abbott,Elizabeth,FEM,1,1
2632,Alberti,Leonora De,FEM,1,1
2633,Chaponniere-Chaix,,FEM,1,1
2634,Corbett Ashby,Margery,FEM,1,5
2635,Garnett,J. C. Maxwell,NGO,2,13
2636,Green,Norah E.,FEM,1,1
2637,Orth,Sarah,NGO,1,1
2638,Picton-Turvervill,Edith,FEM,1,1
2639,Schmieden,W. Von,SECRS,2,33
2640,Dendramis,V.,DIPLO,2,4
2642,Gwiazdowski,Thadee,DELSDN,2,3
2643,Lebrun,,IICI,2,1
2644,Lanux,Pierre de,INFO,2,1
2645,Burrows,A. R.,NGO,2,4
2646,Pintos ,Vino G. ,NGO,2,1
2647,Attolico,Bernardo,SECRG,2,39
2648,Ruzette,,GOV,2,1
2649,Theumis,,GOV,2,1
2650,Brunet,J.,FINECO,2,6
2651,Gould,Frederick J.,EDUC,2,4
2652,Lenoir,Georges,EDUC,2,1
2653,Munier,Louis H.,LONO,2,1
2654,Smith,Irwin,ETU,2,1
2656,Jones,Dorothy W. ,EDUC,1,2
2657,Bersot,H.,NGO,2,1
2658,Hale,George E.,CICI,2,14
2659,Balfour,Arthur,GOV,2,3
2660,Imperiali,,DELSDN,2,1
2661,Tang Tsai Fou,,DELSDN,2,3
2662,Dinkelmann,Hans,GOV,2,2
2663,Marie-Davy,F.,NGO,2,1
2664,Rethlisberger,Ernest,NGO,2,11
2666,Yamada,Saburo,COMNAT,2,5
2667,Davis ,,NGO,2,1
2668,Kingsbury,Susan M.,EDUC,2,1
2669,Tufton,Charles,GOV,2,3
2670,Gremaud,Joseph,NGO,2,10
2671,Montenach,Georges de,GOV,2,2
2672,Carton de Wiart,Henry,GOV,2,7
2673,IshiiKik,Kikujiro,DELSDN,2,9
2674,Torres Quevedo,L. de,CICI,2,27
2675,Bernacki,,UNK,3,1
2676,Castello Branco Clark,M. F. de,DIPLO,2,1
2677,Bannerjea,Debendra Nath,CICI,2,28
2680,Bucher,A. O.,UNK,3,1
2681,Speisen,G.,LONO,2,1
2682,Hanselmann,,NGO,3,1
2683,Mair,G. H.,LONO,2,1
2684,Sherman,S.,EDUC,2,4
2685,Bouimistrow,T. W.,NGO,2,2
2686,Chavannes,Emile F.,NGO,2,2
2687,Kaidanovsky,S.,NGO,2,2
2688,Meller,W.,NGO,2,1
2689,Weldler,N.,NGO,2,1
2690,Habicht,Max,ETU,2,1
2691,Hall,Duncan,UNK,2,1
2692,Selig,Anna,UNK,1,1
2693,Vigier,H.,UNK,3,1
2694,Dantas,Julio,COMNAT,2,2
2695,Barrier,A.,UNI,2,1
2696,Durand-Reville,,UNI,2,1
2697,Folkersma,A.F.,GOV,2,2
2698,Descamps,,GOV,2,1
2699,Leon-Dufour,B.,FINECO,2,1
2700,Pavia,Angelo,GOV,2,1
2701,McPike,Eugene F.,UNK,2,1
2702,Thomas,Augustus O.,EDUC,2,5
2703,Lomba,R. L.,NGO,2,1
2704,Vuyst,P. de,EDUC,2,4
2705,Baugniet,Jean,ETU,2,12
2707,Oldenburg,M. A.,DIPLO,2,6
2708,Fischli,Fr.,NGO,2,1
2709,Seeger,Ch.,GOV,2,11
2710,Rothbarth,Margarete,IICI,1,10
2712,Granitsch,Helene,NGO,1,1
2714,Meline,Jules,GOV,2,4
2716,Sagnier,Henry,NGO,2,3
2717,Rohan,Charles Antoine de,NGO,2,4
2719,Stein,L. S.,NGO,2,3
2722,Stephens,Winston Bryant,EDUC,2,1
2724,Dawson Johnston,W.,BIBLIO,2,15
2725,Gehri,Maurice,EDUC,2,1
2726,Vinck,Emile,GOV,2,4
2727,Horvath,E.,UNI,2,3
2728,Raikert,Aloys de,NGO,2,1
2729,Pflegl,E. Von,DELSDN,2,10
2731,Furse,Katherine,NGO,1,2
2732,Oneill,Sersamt,GOV,2,1
2733,Samways,David,NGO,2,1
2734,Shotwell,James T.,NGO,2,1
2735,Graf,,OIT,2,2
2737,Krabbe,,DELSDN,2,6
2738,Schurch,Ch.,NGO,2,1
2740,Lebrun,G.,EDUC,2,1
2741,Bernard,Leon,UNI,2,2
2742,Baden-Powell,Robert SS,NGO,2,3
2743,Bailey,W. Lewis,JEUNE,2,19
2746,Cecil,Robert,NGO,2,1
2747,Cummings,H. R.,INFO,2,8
2748,Egidius,Th. F.,NGO,2,2
2749,Martin,Hubert S.,NGO,2,9
2751,Gibson,Harold,ETU,2,2
2752,Grant,Donald,ETU,2,3
2753,Latham,Eleanor,ETU,1,4
2754,Morgan,W.,NGO,2,1
2755,Rich,Raymond,ETU,2,1
2756,Tille,V.,CULTURE,2,3
2757,Salis,de,UNK,3,1
2758,Knes,Berje/Berje,GOV,2,1
2759,Garcia,Diego,NGO,2,1
2760,Colin,A.,EDUC,1,2
2761,Batchinsky,Eugene de,ETU,2,1
2762,Romein,,TRANSIT,2,2
2763,Roper,Albert,NGO,2,1
2764,Milam,Carl H.,CULTURE,2,2
2765,Richardson,Ernest C.,CULTURE,2,3
2766,Symons,F G H,NGO,2,4
2767,Alexander ,Margaret C. ,EDUC,1,1
2768,Palecek,V.,ETU,2,4
2769,Blinishti,Benoit,DELSDN,2,6
2770,Mikoff,,DELSDN,2,3
2771,Spisek,F.,GOV,2,2
2772,Vacaresco,Helene,ARTS,1,11
2773,Chodzko,,LONO,2,2
2775,Hocking,,DISTRI,1,2
2776,Golay,Maurice,NGO,2,1
2777,Gerard,Jean,ETU,2,12
2779,Kestner,Paul,NGO,2,1
2780,Gariel ,,NGO,2,4
2781,Weindel,Henri de,NGO,2,1
2782,Kenyon,Frederic G.,CULTURE,2,3
2783,Castella,Gaston,RELUN,2,13
2784,Headicar,B. M. [A. ?],BIBLIO,2,20
2785,Bacha,Eugene,COMNAT,2,12
2787,Thomson,J. Allan,CULTURE,2,1
2788,Meyer,H. H. B.,CULTURE,2,1
2789,Ludwig,Hermann,GOV,2,1
2791,Chuard,Ernest,GOV,2,1
2792,Fischer,Ed.,COMNAT,2,2
2793,Filliol,,NGO,2,1
2794,Huster,Howard,LONO,2,1
2795,Mailloux,C. O.,NGO,2,1
2796,Pickard,Bertram,NGO,2,1
2797,Pringle,George C.,EDUC,2,3
2798,Baillaud,B.,UNI,2,1
2799,BaloghEd,Eugene de,UNI,2,17
2802,Emmons,W. H.,NGO,3,1
2803,Grosz,Emile de,UNI,2,6
2804,Krippel,Moricnak,UNI,2,1
2805,Lecointe,G.,UNI,2,1
2806,Tass,A.,UNI,2,1
2807,Waite,Marie L.,EDUC,1,3
2808,Bogdan,A.,NGO,3,1
2809,Chimszans,,UNI,2,1
2810,Driesler,,EDUC,2,1
2811,Lauterbach,,EDUC,3,1
2812,Paton,H.I. ,EDUC,2,3
2813,Hagberg Wright,C. T.,CULTURE,2,26
2815,Leland,Waldo G.,BIBLIO,2,14
2816,Montarroyos,E.,DELIICI,2,2
2817,Langenhoven,Van,GOV,2,2
2819,Bredin,Elizabeth,ETU,1,1
2820,Dunham,Marcia O.,ETU,1,1
2821,Ebel,Grete,ETU,1,1
2822,Frederiksen,O. J. O.,ETU,3,1
2823,Gutofsky,N.,UNI,2,1
2824,Hoshi,Hajime,NGO,3,1
2825,Keeny,S. M.,ETU,3,1
2826,Lannung,Hermad L.,ETU,2,1
2827,Legate,"Ray, H.",ETU,2,2
2828,Potebuja,A.,UNI,3,1
2829,Bidez,J.,UNI,2,1
2830,Homolle,Th.,CULTURE,2,1
2831,Pirenne,Henri,UNI,2,3
2832,Faure-Fremiet,E.,UNI,2,4
2833,Picard,Emile,UNI,2,4
2834,Arciszewski,,DELSDN,3,1
