Id,Nom,Prenom,Cat1,Cat2,Index
2835,Rybicki,Stanislas,NGO,2,3
2836,Tcheou-Wei,S.,GOV,2,5
2837,Foex,Georges,NGO,2,1
2838,Gini,Corrado,UNI,2,1
2839,Myslicki,J.,NGO,3,1
2840,Wickatency,,NGO,2,1
2841,Stencek,V. J.,SECRG,2,3
2842,Curtis,H. ,NGO,2,1
2843,Sumerly ,Eduardo,GOV,2,1
2844,Veith,G.,NGO,2,1
2845,Dalrymple,I.M.,ETU,2,5
2846,Munk,Frank,ETU,2,1
2847,Fourneau,E.,NGO,2,1
2849,Lacroix,A.,NGO,2,2
2850,Gama,Domicio Da,DELSDN,2,2
2851,Ferber,,GOV,2,5
2852,Haking,Richard,ADMIN,2,1
2853,MacDonnell,S.,ADMIN,2,5
2854,Bourgin,G.,CULTURE,2,1
2855,Goy,Henri,UNI,2,1
2856,Best,Robert H.,NGO,2,1
2857,Herbigny,Michel d',UNI,2,1
2859,Wardrop,Douglas,NGO,2,1
2860,Arcis,Guthrie d',FEM,1,1
2862,Chakravorti,J. C.,CULTURE,2,1
2863,Ghosh,J. C.,UNI,2,1
2864,Diaz Yrizar,Mario,NGO,2,1
2865,Iredale,Eleonora,NGO,1,1
2866,Rouse,Ruth,NGO,1,1
2867,Carr,S. E.,NGO,2,1
2868,Ganzhof,Franeois,NGO,2,2
2869,Fernandez,,UNI,2,1
2871,Hill,Alex,UNI,2,18
2873,Paullin,Charles O.,NGO,2,1
2874,Pope,Joseph,GOV,2,3
2875,Broche,Gaston E. ,EDUC,2,1
2876,Knudsen,Martin,GOV,2,2
2878,Pelseneer,Paul,NGO,2,3
2879,Demarcy,L.,NGO,2,1
2880,Gaston,Emilio,NGO,2,1
2881,Pedrazzini,S.,NGO,3,1
2882,Piau,O.,UNI,1,1
2883,Sebert,,NGO,2,3
2884,Borel,Emile,UNI,2,6
2886,Bruinningk,Hermann von,NGO,2,1
2887,Busch,Nicolas,CULTURE,2,1
2888,Felsberg,E.,COMNAT,2,7
2890,Keyserling,Hermann de,NGO,2,2
2891,Krimbergs,Rob.,UNI,2,1
2892,Kundsinsch,,UNI,2,2
2893,Maldons,,UNI,3,1
2894,Afring,Fredr.,NGO,2,1
2895,Grotenfelt,K.,NGO,2,1
2896,Gummerus,J.,NGO,3,1
2897,Liedman,Karl F.,UNI,2,1
2898,Pipping,Hugo,NGO,2,1
2899,Ruuth,J. W.,CULTURE,2,1
2900,Tigerstedt,,UNI,2,3
2902,Wallenskold,Axel,COMNAT,2,10
2903,BaloghE,Elemer,IICI,2,8
2904,Voldemar,Augustin,UNI,2,1
2905,Walter,E.,UNI,2,1
2906,Kasselblatt,A.,CULTURE,2,1
2907,Kopp,J.,UNI,2,1
2908,Rootsman,D.,UNI,3,1
2909,Taugren,A. M.,UNI,3,1
2910,Uluots,J.,UNI,2,1
2911,Wiget,Wilhelm,NGO,2,1
2912,Andreades,,UNI,2,3
2913,Caratheodori,,UNI,3,1
2914,Cawadias,Alexandre,NGO,2,1
2915,Hondros,D.,UNI,2,1
2916,Kalitsounakis,D.,GOV,2,1
2917,Menardos,S.,UNI,3,1
2918,Michalakopoulo,A.,GOV,2,1
2919,Nicoloudis,,NGO,3,1
2920,Pappas,Spyridon,DIPLO,2,2
2921,Pappoulia,,UNI,2,1
2922,Remoundos,Georges,COMNAT,2,16
2924,Yannios,N.,NGO,3,1
2925,Villari,,FINECO,3,1
2926,Barnich,Georges,UNI,2,1
2927,Hostelet,,UNI,2,1
2928,Nisot,,JUR,2,4
2929,Solvay,Armand,NGO,2,1
2930,Solvay,Ernest,NGO,2,1
2931,Fatio,Guillaume,NGO,2,1
2932,Schweizer,W. R.,UNI,3,1
2933,Bidgrain,Suzanne,ETU,1,4
2935,Cvijic,Jovan,NGO,2,1
2936,Petronyevic,Brana,UNI,2,1
2937,Politch,Ladislas,UNI,2,1
2938,Ulmansky,Sava,UNI,3,4
2939,Vulic,N.,COMNAT,2,7
2940,Zolger,Ivan,UNI,2,1
2941,Lascar,Stephane,NGO,2,1
2942,Tugendhat,Georg,NGO,2,1
2943,Stuart Goger,C.,NGO,2,1
2945,Spiller,N.,PUBLI,1,3
2946,Popovitch,G.,LONO,3,1
2947,Fraudhardt,Fred,NGO,2,1
2948,Wolloff,A. W. (?),COMNAT,2,2
2949,Angyal,David,UNI,2,1
2950,Apponyi,Albert,DELSDN,2,2
2951,Bartoniek,Geza,EDUC,2,1
2952,Berczeviczy,Albert de,COMNAT,2,9
2953,Concha,Victor,UNI,2,1
2954,Csaszar,Klemir,UNI,2,1
2955,Frohlich,Isidore,UNI,2,1
2956,Gombocz,Zoltan,UNI,2,1
2957,Heller,Bernard,EDUC,2,1
2958,Istovan,Lejti,NGO,2,1
2959,Kovesligethy,de,UNI,2,1
2960,Kurschek,Josef,UNI,2,1
2961,Magyary,Geza de,UNI,2,1
2962,Mauritz,B.,NGO,2,1
2963,Pasteiner,Ivan,CULTURE,2,4
2964,Pauler,A.,UNI,3,1
2965,Petrovics,A.,CULTURE,2,1
2966,Rados,,UNI,3,1
2967,Ravasz,L.,NGO,2,1
2968,Vegh,Jules de,CULTURE,2,1
2969,Wlassics,Jules,GOV,2,1
2970,Viviani,,UNK,2,2
2973,Ryan,A.,ADMIN,3,1
2974,Buxton,,LONO,2,2
2975,Gundersen,Carl,CULTURE,2,1
2976,Loveday,A.,FINECO,2,6
2977,Salandra,Antonio,SECRG,2,4
2978,Kittredge,F. B.,NGO,2,1
2979,Caravglanoff,Z.,COMNAT,2,1
2981,Babak,Edward,UNI,2,1
2982,Bazant,,UNI,2,1
2983,Blaha,A.,UNI,3,1
2984,Chalupny,E.,NGO,2,1
2985,Freund,L.,UNI,3,1
2986,Friedrich,Gustav,UNI,2,1
2987,Groh,F.,UNI,2,1
2988,Hora,V.,UNI,3,1
2989,Kadlec,Charles,UNI,2,1
2990,Kallab,Jaroslav,UNI,2,2
2991,Klir,,UNI,2,1
2992,Krcrnery,S.,NGO,3,1
2993,Murko,M.,UNI,3,1
2994,Naegle,August,UNI,2,1
2995,Niederle,L.,UNI,2,1
2996,Novak,I.,CULTURE,2,1
2997,Pastrnek,,NGO,2,1
2998,Radl,Em.,NGO,3,1
2999,Rauchberg,Henri,UNI,2,1
3000,Tischer,F.,CULTURE,2,1
3001,Tobolka,J.,CULTURE,2,2
3002,Vondrak,V.,UNI,2,1
3003,Zilka,F.,UNI,2,1
3004,Zubaty,J.,COMNAT,2,10
3005,Linvingston,Burton E.,NGO,2,1
3006,Knowles,C.,GOV,2,1
3008,Wang King Ky,,DIPLO,2,3
3009,Marouzeau,Jules,UNI,2,4
3010,Esmarch,Aug.,GOV,2,2
3011,Borle,G.,NGO,3,1
3012,Busuioceanu,Al.,IICI,2,9
3013,Duyvis,F. Donker,UNI,2,5
3015,Puksov,,CULTURE,1,5
3017,Meyer,E.,NGO,3,1
3018,Strohl,J.,UNI,2,5
3019,Dubost,Jeanne,EDUC,1,1
3020,Mazerolle,Fernand,CULTURE,2,1
3021,Arnesen,Arne,OIT,2,1
3022,Hoeffer,Ernst,CULTURE,2,1
3023,Desclos,A. ,UNI,2,4
3024,Gourd,Emilie,FEM,1,5
3025,MacMillan,Chrystal,FEM,1,1
3026,Witt Schlumberger,Marguerite de,FEM,1,1
3027,Novor,Rene,NGO,2,1
3028,Sperling,R.,GOV,3,1
3029,Hercod,Robert,NGO,2,2
3030,Beelaerts van Blockland,Jonkheer,GOV,2,2
3031,Nemry,Leon,DIPLO,2,1
3032,Reuter,Emile,GOV,2,1
3033,Franck,,NGO,2,1
3034,Bauer,Kutna Hora,UNI,2,1
3036,Bloch,Camille,CULTURE,2,1
3037,Stepowski,,CULTURE,2,1
3038,Zeeman,P.,UNI,2,1
3039,Gates,C. F.,EDUC,2,1
3040,Allee,W. C.,NGO,3,1
3041,Devlin,William,EDUC,2,1
3042,Howe,Charles,EDUC,2,2
3043,Tawney,G. A.,UNI,3,1
3044,Tyler,H. W.,UNI,3,2
3045,Stoppani,Pietro,FINECO,2,11
3046,Kalbach,L. A.,GOV,2,1
3047,Laer,H. Van,ETU,2,3
3048,Lescaze,Julien,NGO,2,1
3050,Moore Ede,William,NGO,2,1
3051,Sustrac,Charles,CULTURE,2,2
3052,Dorp,Elisabeth Van,COMNAT,1,6
3053,Kohl,Halkema,GOV,2,1
3054,Lorentz-Kaiser,A.C.,NGO,1,1
3055,Walre de Bordes,Jan,JEUNE,2,3
3056,Bruccoleri,Avv. G.,UNI,2,2
3057,Petit Dutaillis,(Mr),UNI,2,5
3058,Campbell,R. B.,NGO,2,1
3059,McDonald,Emma,ETU,1,1
3060,Lowes-Dickinson,G.,UNI,2,5
3062,Perigord,Paul,UNI,2,1
3063,Wigmore,J. H.,UNI,2,6
3064,Gehmani,,DIPLO,2,1
3065,Monbing,,GOV,2,1
3066,Herrera,A. L.,UNI,2,2
3067,Weck,Guillaume de,NGO,2,3
3068,Craig,Martha,NGO,1,1
3069,Wilson,Hugh R.,DIPLO,2,1
3071,Frank,Paul,NGO,2,2
3072,Hirschman,M. C. A. W.,NGO,2,1
3073,Etienne,H. ,NGO,2,4
3074,Araki,T.,UNI,2,1
3075,Mano,B.,UNI,2,2
3076,Lyon-Caen,,UNI,2,2
3077,Bello-Codesido,Emilio,DELSDN,2,2
3078,Arocha,,UNK,2,3
3079,Hotchkiss,Thomas W.,NGO,2,1
3080,Gentile,Giovanni,UNI,2,1
3081,Toynbee,Arnold,UNI,2,3
3082,Flexner ,Abraham,NGO,2,1
3083,Ballobar,,NGO,2,1
3084,Beau,M.,DIPLO,2,1
3085,Bugge-Wicksell,Anna,NGO,1,1
3086,Freire d'Andrade,,GOV,2,1
3087,Lugard,F.D.,NGO,3,3
3089,Ortz,Pierre,DIPLO,2,1
3090,Rees,Van,GOV,2,1
3091,Theodoli,Alberto,GOV,2,1
3092,Yanagida,Kunio,GOV,2,1
3093,Herriot,Edouard,GOV,2,2
3094,Matsuda,,DELSDN,2,4
3095,Varona,Enrique Jose,NGO,2,1
3097,Munch,Peter,COMNAT,2,11
3098,Anguelou,B.,CULTURE,3,1
3099,Ballinger,John,CULTURE,2,1
3100,Bayle,Ch.,CULTURE,2,1
3101,Bianu,J.,CULTURE,2,4
3102,Binz,,CULTURE,2,2
3103,Bowen,A.,UNI,2,2
3104,Clemons,Harry,CULTURE,2,1
3105,Cortesao,Jaime,CULTURE,2,1
3106,Crump Enderson,Elizabeth,NGO,1,1
3107,Delbeau,Victor,GOV,2,1
3108,Ellefsen,,CULTURE,3,1
3109,Gaselee,Stephen,GOV,2,2
3110,Ifould,W. H.,CULTURE,3,1
3111,Lloyd,A. C. G.,CULTURE,3,1
3112,Mejenko,G.,UNI,2,1
3113,Nicholson,,CULTURE,3,1
3114,Ota,E.,CULTURE,3,1
3115,Parker,Donald W.,CULTURE,2,1
3116,Puscariu,Sextil,UNI,2,7
3117,Richard,,UNI,3,1
3118,Ring,E. M.,CULTURE,3,1
3119,Schauman,Georg,CULTURE,2,1
3120,Schmeil,Werner,NGO,2,1
3121,Schwarz,,CULTURE,2,2
3122,Sidhura,Phya Anukich,UNI,3,1
3123,Silva Cruz,C.,CULTURE,3,1
3124,Taam,C. W.,CULTURE,3,1
3125,Tai,S. C.,CULTURE,2,1
3126,Wallace,W. S.,CULTURE,3,1
3127,Zivny,Ladislav J.,UNI,2,1
3128,Roussoba,Sophie,NGO,1,2
3130,Smets,Charles,FINECO,2,13
3132,Ariste,,CULTURE,2,1
3133,Beier,,NGO,2,1
3134,Marich,A. H. de,NGO,2,1
3135,Cadigan,Alexander,GOV,2,4
3136,Campbell,Ronald H.,GOV,2,2
3137,Butler,M.E.,NGO,3,1
3138,Hammond,N.W.,EDUC,2,1
3139,Rooker,J. K.,NGO,2,1
3140,Benes,Edouard,GOV,2,1
3141,Branting,Hjalmar,GOV,2,1
3142,Flury,Franz,NGO,2,1
3143,Guani,Alberto,SECRG,2,7
3145,Parmoor,,GOV,2,1
3146,Souza-Dantas,,DELSDN,2,3
3147,Sugimura,Y.,TRANSIT,2,5
3148,Morales,A.,GOV,2,3
3149,Weferling,Erich,NGO,2,2
3150,Sharpe,S. Maud,NGO,2,3
3153,Rottner,,NGO,2,3
3154,Foucart,George,NGO,2,1
3155,Roncalgi,,NGO,2,1
3156,SuarezJL,Jose Leon,UNI,2,1
3157,Zeballos,E. S.,NGO,3,1
3158,Lippmann,Louis,NGO,2,1
3159,Smeets,,FINECO,3,1
3160,Menten,,DIPLO,2,2
3161,Lovelace,Manl de J.,GOV,2,1
3162,Vicini Burgos,J. B.,GOV,2,1
3163,Lyttelton,Edith,DELSDN,1,1
3164,Morize,,GOV,2,3
3165,Ferenczi,Imre,OIT,2,1
3166,Sallois,H.,OIT,2,1
3167,Magnusson,L.,OIT,3,1
3168,Trevisani,,CULTURE,3,2
3169,Coleman,Algernon,UNI,2,12
3170,Krans,Horatio S.,UNI,2,3
3171,Bertie,A. M.,ADMIN,2,4
3173,Sahm,,GOV,2,4
3174,Bachmann,E.,NGO,2,1
3175,Paul-Huguet,Edgart,NGO,3,1
3176,Reveillaud,,NGO,2,1
3177,Kerkhof,,NGO,2,3
3178,Michelin,A.,NGO,2,1
3179,Montessus de Ballore,R. de,NGO,2,2
3180,Bucys,P. (Franeois ?),COMNAT,2,3
3181,Feldmans,Jelijs,COMNAT,2,1
3182,Issaiev,V. J.,NGO,2,1
3183,Langfors,,NGO,2,1
3184,Lutostanski,Karol,COMNAT,2,9
3186,Petresco-Comnene,,DIPLO,2,4
3187,Pusta,Charles Robert,DIPLO,2,2
3188,Toevola,U.,DELSDN,2,1
3189,Vilkov,Al.,NGO,2,1
3190,Zerega-Fombona,A.,UNI,2,4
3191,Stokes,Anson Phelps,NGO,2,1
3192,Oram,Jessie E.,ETU,1,1
3193,Dupierreux,R.,IICI,2,44
3197,Franqui,,GOV,2,1
3198,Mahaim,Ernest,DELSDN,2,2
3199,Walters,,DELSDN,2,1
3200,Ibrovac,Miodrag,COMNAT,2,1
3201,Tzitzeica,Georges,COMNAT,2,2
3202,Bhore,J. W.,GOV,2,3
3203,Patrick,P. J.,GOV,2,3
3204,Foster Bain,H.,GOV,2,1
3205,Kling,,UNI,2,1
3206,Mott,William E.,UNI,2,1
3207,Barboza Carneiro,J.A.,FINECO,2,2
3208,Bartlett,Vernon,NGO,2,6
3209,Cavendish Bentinck,Victor,DELSDN,2,10
3210,Michelet,C. F.,GOV,2,1
3211,Dawson,W. E.,GOV,2,4
3212,Wade,B. H.,GOV,2,1
3213,Beaupin,E.,NGO,2,3
3214,Mussolini,Benito,GOV,2,5
3216,Meikle,H. W.,UNI,2,9
3220,Vittas,C.,COMNAT,2,1
3221,Albert,Franeois,GOV,2,3
3222,Myers,Denys P.,NGO,2,3
3223,Eybye,,NGO,2,1
3224,Gorvin,John,NGO,2,3
3226,Lennep,van,DIPLO,2,2
3227,Wierczynski,Jan,UNI,2,1
3228,Androutizos,Nicolas,NGO,2,1
3229,Veszpremy,Desider de,UNI,2,1
3230,Lange,Robert,NGO,2,1
3231,Milde,J.,ETU,2,1
3232,Silberstein,Zoya,IICI,1,3
3233,Casanova,E.,UNK,2,1
3234,Kozai,Y.,UNI,2,1
3235,Vilders,A.,ETU,3,1
3236,Cseskey,Etienne de,UNI,2,1
3237,Jonynas,Ignace,COMNAT,2,4
3238,Mayr,Kaspar,NGO,2,2
3239,Motzkin,L.,NGO,2,1
3240,Gry,Leon,UNI,2,1
3241,Duyvendak,J.,UNI,3,1
3242,Pitamic,Leonid,COMNAT,2,1
3243,Miyajima,T.,UNI,3,1
3244,Mihalovich,A.,UNI,2,1
3245,Szabo,Janos,GOV,2,1
3246,Tavoularis,Themisto les D.,EDUC,2,1
3248,Doktorowicz,Henri,NGO,2,1
3249,Jacoby,Siegfried,NGO,2,1
3250,Lauterpacht,Zwi,ETU,3,2
3251,Struve,Petr. Berngardovic,COMNAT,2,4
3253,Sunfizo,K. C.,UNI,3,1
3255,Salomon,A.,GOV,2,4
3259,Mounsey,George,GOV,2,1
3260,Burrell,Robert,NGO,2,1
3261,Clauzel,,DELSDN,2,8
3264,Garay,Narciso,LONO,2,2
3266,Abbott,C. G.,CULTURE,3,2
3267,Lecomte,Georges,NGO,2,1
3268,Berthelot,Pierre,COMNAT,2,4
3269,Efremoff,Jean,IICI,2,1
3270,Zilliacus,K.,INFO,3,1
3271,Cohen,J.,UNI,2,1
3272,Huizinga,J.,UNI,3,1
3273,Ittersun,Van,UNK,2,3
3274,Kluyver,A.,UNI,2,1
3275,Pasquier,Marcel du,GOV,2,4
3278,Rosting,Helmer,SECRG,2,4
3279,Thomas,A. S. W.,EDUC,2,2
3281,Vezensky,,GOV,2,1
3282,Welsch,,GOV,2,1
3283,Manneback,Charles,UNI,2,1
3284,Pieters,Maurice,UNI,2,1
3285,Brundler,Johann,NGO,2,1
3286,Hiam,,TRANSIT,2,2
3287,Gibson,Hugh,DIPLO,2,1
3288,Mello-Franco,Afranio de,SECRG,2,8
3289,Modart,G. R.,NGO,3,1
3290,Epstein,F.,NGO,3,1
3291,Ledtke,Gerhard,RELUN,2,8
3293,Neuer,Erich,NGO,2,1
3294,Strupp,Karl,NGO,2,1
3295,Dudley,H. W.,NGO,2,1
3297,Sorensen,N. P.,NGO,2,1
3298,Traidos,,GOV,2,8
3300,PollardAW,A. W.,CULTURE,2,1
3301,Scotti,A. M.,COMNAT,1,2
3302,Estelrich,Joan,COMNAT,2,1
3303,Vallery-Radot,,CULTURE,2,1
3304,Akel,Friedrich,GOV,2,1
3305,Milec,Ivan,NGO,2,1
3306,Vahervuori,T. O.,COMNAT,3,2
3307,Balanoff,J.,UNI,2,1
3308,Boal,P. M.,DIPLO,3,2
3309,Carrington Lancaster,H.,NGO,2,6
3310,GilchristHe,Herbert,LONO,2,1
3311,Soehring,,DIPLO,2,9
3312,Winslow,Alan,DIPLO,2,1
3313,Podoski,Joseph,COMNAT,2,3
3314,Cantacuzene,Alex. G.,FEM,1,4
3315,Otetelisanu,E.,GOV,2,4
3316,Parvan,V.,COMNAT,2,15
3317,Zamfiresco,Alex.,COMNAT,2,2
3318,Brocher,Therese,NGO,1,1
3319,Catastini,Vito,MANDAT,2,6
3322,Fox,E. James,NGO,2,1
3323,Knudsen,Sven V.,NGO,2,1
3324,Svane,H. A.,NGO,2,1
3325,Grognard,E.,NGO,2,1
3327,Lory,Chas. A.,NGO,2,1
3328,Fulcher,Gordon S.,NGO,2,3
3329,Abrahm,Henri,NGO,2,2
3330,Cotton,(Aime?),UNI,2,2
3331,Cooper,W.R.,NGO,2,3
3332,Langevin,P.,BIBLIO,2,6
3333,Marie,Charles,UNI,2,4
3334,Ricketts,Palmer C.,UNI,2,1
3335,Fackenthal,Frank D.,UNI,2,1
3336,Kandel,,EDUC,2,2
3337,Monroe,Paul,EDUC,2,1
3338,Arlady,Edith,UNI,1,1
3339,Maddison,Isabel,FEM,1,1
3340,Andreasen,R. J.,UNI,3,1
3341,Cottrell,F. G.,NGO,3,2
3342,Morris,Alice V.,NGO,1,2
3343,YuenRenChao,,UNI,3,1
3344,Whitford,Robert C.,EDUC,2,1
3345,Netherwood,Helen M.,EDUC,1,1
3346,Wright,Nellie A.,CULTURE,1,1
3347,Ford,A. Y.,UNI,2,1
3348,Lindsay,,UNI,1,1
3349,Carter,Grace M.,EDUC,1,1
3350,Reinhard,Ethel O.,UNI,1,1
3351,Deerley,Homer H.,EDUC,2,1
3352,McNair,F. W.,NGO,2,1
3353,Smith,Henry Louis,UNI,2,1
3354,Hoover,Harvey D.,EDUC,2,1
3355,Barr,Jean B.,UNI,2,1
3356,Cronk,V.,EDUC,3,1
3357,Scheel,Karl,GOV,2,4
3358,Thirring,Hans,UNI,2,3
3359,Figueroa,Carlos Silva,GOV,2,1
3360,Flowers,R. L.,UNI,3,1
3361,Weisgerber,,UNI,2,1
3362,Willems,Edouard,UNI,2,6
3363,Arfah-ed-Dowleh,,DELSDN,2,1
3364,Ol-Molk,Zoka,GOV,2,1
3365,Gidel,Gilbert,NGO,2,1
3366,Chamberlain,C. W.,UNI,3,1
3367,Douglas Laurie,R.,UNI,2,1
3368,Castro e Almeida,Virginia de,COMNAT,1,3
3369,Ferreira,,DIPLO,2,1
3370,Bradfield,B,NGO,1,1
3371,Krajicek,Josef,UNK,2,1
3372,Gilchrist Wilson,E.,UNI,1,1
3373,Vrioni,Ilias Bey,GOV,2,1
3374,Brockelbank,W. J.,UNI,2,1
3375,Johnston,E. ,OIT,2,2
3376,Roques,Mario,OIT,2,1
3377,Campe,Miguel Angel,GOV,2,7
3378,Chatterjee,Atul C.,GOV,2,3
3379,Ferrier,J. P.,PUBLI,2,3
3380,Wessel,,GOV,3,1
3381,Hurley,Helen C.,EDUC,1,1
3382,Mann,C. R.,EDUC,2,4
3383,Robertson,David A.,EDUC,2,1
3384,Dorsey,H.W.,CULTURE,2,3
3385,Walcott,Ch.,CULTURE,2,1
3386,Benedetti,M. V.,GOV,2,3
3389,Janisky,H.,NGO,2,1
3390,Frick,E. A.,NGO,2,1
3391,Jankausnas,Platon,UNK,2,1
3392,Albat,G.,GOV,2,6
3393,Escaille,B. de l',DIPLO,2,1
3394,Saliamoras,B.,CULTURE,3,1
3395,Nagy de Versegh,Alexis,DELSDN,2,1
3396,Tibal,A.,UNI,2,1
3397,Graham,,PUBLI,2,1
3398,Seymour,Helen,CULTURE,1,1
3399,Bogner,August,NGO,2,1
3400,Kliment,Florenz ,NGO,3,1
3401,Guglielmi,,UNI,2,1
3402,Radford Sharpe,D.,NGO,3,1
3403,Turnbull,A. L.,NGO,3,2
3404,Debye,Pierre J. W.,UNI,2,1
3405,Allen,B. M.,UNK,3,1
3406,Bridara,Klumbiraj,DIPLO,2,1
3407,Janowitz,Albert,UNK,2,1
3409,Rist,Charles,UNI,2,5
3410,Friedrich,Karl Johachim,NGO,2,1
3412,Krause,,UNI,3,1
3413,Hardy,E. R.,NGO,3,1
3414,Madrid,Samuel de,NGO,2,1
3415,Willems,Jean,UNI,2,1
3416,Kelway,Geraldine,FEM,1,1
3417,Puech,Marie-Louise,FEM,1,2
3418,Sadler,Michael,NGO,2,1
3419,Snouck Hurgronje,A. M.,GOV,2,1
3420,Santullano,L. A.,GOV,2,1
3421,Belu,,EDUC,1,1
3422,Gabor,Jeanne,EDUC,1,1
3423,Grimm,Valerie,NGO,1,1
3424,Sadoveanu,Radula,FEM,1,1
3425,Jean Louis,Victor D.,NGO,2,1
3426,Wassylj,Oreleckyj,ETU,3,2
3428,Lugones,Leopoldo,CICI,2,12
3429,Jakob,H.,NGO,2,1
