Id,Nom,Prenom,Cat1,Cat2,Index
3430,Arnould,,LONO,3,1
3431,Bubnoff,Nicolas,UNI,2,1
3432,Ciraolo,,NGO,2,1
3433,Ehrenfels,,UNK,3,1
3434,Franz,Simon,UNI,2,1
3435,Johnson,T. F.,LONO,2,2
3436,Pietromarchi,Luca,LONO,2,3
3437,Pouchine,N.,UNI,2,1
3438,Rajchman,L.,SANTE,2,9
3439,Schlesinger,,NGO,3,1
3440,Doude Van Troostwijk,W.,DIPLO,2,6
3441,Aikins,J. A. M.,GOV,2,1
3442,Brett,R. G.,GOV,2,1
3443,Brownlee,J. E.,NGO,2,1
3444,Hunt,John D.,GOV,2,1
3445,Macdonald,J. A.,NGO,2,1
3446,Newlands,H. W.,GOV,2,2
3447,Trowbridge,E.,GOV,2,1
3448,Schmidt,Louis Bernard,EDUC,2,1
3449,Calhoun,George M.,UNI,2,1
3450,Harrison,M.A.,NGO,2,1
3451,Pascal,Carlo,UNI,2,1
3452,Pasquali,Giorgio,UNI,2,1
3453,Porteous,Margaret,NGO,1,2
3454,Postgate,J. P.,NGO,2,2
3455,Przychocki,Gustave,UNI,2,1
3456,Zielinski,Tadeusz,UNI,2,1
3457,Slavik,V.,LONO,2,4
3458,Fries,Karl,NGO,2,1
3459,James,F. E.,UNK,2,1
3460,Sen,Jitendra Mohan,NGO,2,1
3461,Laya,Jean-Franeois,NGO,2,1
3462,Boheman,,GOV,3,1
3463,Rogers,Edward S.,NGO,2,1
3464,Cantone,,UNI,2,1
3465,Kilian,,UNI,3,1
3466,Nicolas,,UNI,3,1
3467,Noblecourt,P.,UNI,2,1
3468,Selys-Longchamps,de,UNI,2,1
3470,Turull-Fournols,Paul M.,NGO,2,1
3471,Remon,Georges,CULTURE,2,1
3472,Balinski-Jundzill,Jean,ETU,2,9
3473,Kopecky,,NGO,3,1
3474,Soltan,Jean,ETU,2,1
3475,Leimgruver,O.,NGO,2,1
3477,Vries de Heekelingen,H. de,COMNAT,2,1
3478,Briod,U.,EDUC,2,2
3480,Champod,M.,NGO,2,1
3481,Mottaz,Eug.,NGO,2,1
3482,Rivier,Louis,NGO,2,1
3483,Targonski,A,NGO,3,1
3484,Bungartz,E.,ETU,3,1
3485,Camp,Georges,ETU,2,1
3486,Korda,Pierre J.,ETU,2,1
3487,Schmid,E.,ETU,3,1
3488,Ley,A. H.,GOV,2,1
3489,Konek Norwall,Fritz V.,NGO,2,1
3490,Sutton,Ransome,NGO,2,1
3491,Strelecki,J. C. de,CULTURE,3,1
3492,Leris,Pierre,NGO,2,1
3493,Tassy,Edme,NGO,3,1
3494,Marinesco,G.,NGO,2,4
3495,Wurtemberg,E. Marks de,GOV,2,1
3496,Quidde,L.,NGO,2,1
3497,Sappl,Hanns,NGO,2,1
3498,Zahle,Herluf,DELSDN,2,2
3499,Boggs,Randolph M.,GOV,2,2
3500,Holley,Francis,GOV,2,1
3501,Ellis,Don Carlos,NGO,2,1
3502,Hertzog,James Barry Munnik,GOV,2,3
3504,Weissweiler,Emile,NGO,2,1
3505,Pullen,Carl W.,NGO,2,2
3507,Campbell,H. J.,EDUC,3,1
3508,Staines,D. V.,DELSDN,2,1
3509,Mager,Jerg,EDUC,2,1
3510,Bogrea,V.,UNI,3,1
3511,Burton Stevenson,,CULTURE,2,1
3512,Crompton,T.,NGO,3,1
3513,Drummond,H. A.,EDUC,1,1
3514,Gregg,Alan,NGO,2,1
3515,Grimm,Pierre,UNI,2,1
3516,Grintescu,I.,UNI,2,1
3517,Jonescu,J. B.,NGO,3,1
3518,Kisch,G.,UNI,3,1
3519,Lydenberg,H. M.,NGO,2,2
3520,Negrea,C.,UNI,2,1
3521,Nitzersco,,UNI,3,1
3522,Petran,Coriolan,UNI,2,1
3523,Tataru,,NGO,3,1
3524,Cherrett,F.,NGO,1,1
3525,Ferrier,G.,EDUC,2,1
3526,Fleming,W. A.,UNI,3,2
3527,Kaivers,Andre,NGO,2,1
3528,Prezzolini,Giuseppe,IICI,2,35
3532,Sigorski,,NGO,3,1
3533,Vandervlugt,E.,NGO,2,1
3534,Antizoff,N.,ETU,2,1
3536,Tcherkefsov,Jean,ETU,2,1
3537,Paschen,F.,NGO,2,1
3538,Hochreutiner,GPG,NGO,2,1
3539,Vasconcellos,Augusto de,DELSDN,2,3
3540,Arnold,W.,NGO,2,1
3541,Schulthess,G. de,GOV,2,1
3542,Nansen,Fridtjof,UNI,2,1
3543,Chatin,A.,NGO,3,1
3544,Kalogeropoulos,Panagiotes D.,NGO,2,1
3545,Koukoules,Phaedon,NGO,2,1
3546,Sassaman,W. R.,ETU,3,1
3547,Rowe,L. S.,NGO,2,3
3548,Lambie,Morris B.,NGO,2,1
3549,Natalini,Osvaldo,NGO,2,1
3550,Benteli,,NGO,3,1
3551,Bieler,J. H.,FINECO,2,7
3552,Odend'hal,G.,CULTURE,2,1
3553,Sichler,A.,CULTURE,3,1
3554,Wissler,G.,CULTURE,3,1
3555,Gilmore,M. G. M.,IICI,1,4
3556,Klein,Peter,NGO,2,1
3557,Amberg,Emil,NGO,2,1
3559,Riddell,W. A.,GOV,3,4
3560,Hakki,Ismail,UNI,2,1
3561,Brightman,Edgar Sheffield,UNI,2,1
3562,Piper,Otto,NGO,2,1
3563,Baumberger,J. P.,UNI,2,1
3564,Quartier la Tente,Ed.,NGO,2,1
3565,Banesco,N.,UNI,2,1
3566,Briand,Aristide,GOV,2,7
3569,Jouvenel,Henry de,IICI,2,7
3570,Nutt,Marie,NGO,1,1
3571,Guerin-Desjardins,J.,NGO,2,2
3572,Auerbach,Siegfried,NGO,2,1
3573,Charlton,Matthew,LONO,2,1
3574,Larsson,Hans,NGO,2,1
3575,Sakotowski,Ceslas,UNI,2,1
3576,Tobey,James A.,GOV,2,1
3577,Bretherton,Gladys E.,FEM,1,2
3578,Clarkson Miller,Helen,EDUC,1,2
3579,Hanszer,Max,NGO,2,1
3580,Duca,J.,DELSDN,2,3
3581,Garcia Calderon,Francesco,NGO,2,1
3582,Loudon,Jonkheer,DELIICI,2,1
3583,Mangin,,CULTURE,2,2
3584,Seymour,Charles,UNI,2,1
3585,Trowbridge,Augustus,UNI,2,4
3586,Stor,Albert,NGO,2,1
3587,Privat,Edmond,NGO,2,2
3588,Miner Hadden,Maude,ETU,1,2
3589,Denis,P.,FINECO,2,4
3590,Medici,J.,DELSDN,2,1
3591,White,Norman,UNK,2,2
3592,Childe,A.,CULTURE,2,2
3593,Dvoracek,J.,FINECO,2,1
3594,Hanna,R. W.,NGO,3,1
3595,Hill,H. F.,NGO,3,1
3596,Llewellyn Smith,Hubert,NGO,2,2
3597,Serruys,,GOV,2,3
3599,Russell,Frank M.,UNI,2,1
3600,McGeachy,Mary Craig,NGO,1,2
3601,Monachon,,NGO,3,2
3602,Lauterbach,C. E.,EDUC,3,1
3603,Teasdale,Alderman C. J.,NGO,2,1
3604,Constantinides,E.,EDUC,1,1
3605,Horner,N. G.,NGO,2,1
3606,Williams,K.,NGO,2,1
3607,Roussel,F.,GOV,2,2
3608,Bech,Joseph,GOV,2,1
3609,Aschmann,,DIPLO,2,7
3610,Kent,N. A.,NGO,2,1
3611,Binder,Jacob W.,NGO,2,1
3612,House,E. M.,NGO,3,1
3613,Theremin,Richard,NGO,2,1
3614,Tewari,Pandit Sant Ram,NGO,2,1
3615,Catargi,A.,FEM,1,1
3616,MacWhite,M.,DELSDN,2,3
3617,Procope,Hjalmar,GOV,2,2
3618,Meyer,L.,CULTURE,2,1
3619,Dankwort,,DIPLO,2,1
3620,Durville,Henri,NGO,2,1
3622,Arrieta Rossi,Reyes,GOV,2,5
3624,Guerrera,J. Gustavo,DELSDN,2,2
3625,Venditelli,M.,NGO,3,1
3626,Sturzen-Becker,Astrid,NGO,1,1
3627,Burlet,C. de,NGO,2,1
3628,Mahieu,,NGO,2,1
3629,Castro Ramirez,Manuel,COMNAT,2,1
3630,Carr,Georgina E.,NGO,2,1
3631,Hemingway,Charles R.,NGO,2,1
3632,McCowen,Oliver H.,NGO,2,2
3634,Robinson,Edgar. M.,NGO,2,1
3635,Mandere,Van der,NGO,2,1
3636,Storrs,Ronald,GOV,2,1
3637,Fermor,L. L.,NGO,2,1
3638,Norton,Marnoel,GOV,2,1
3639,Phaff,J. M.,NGO,2,2
3640,Rouville,A. de,GOV,2,1
3641,Keeling,Guy W.,CULTURE,2,2
3642,Ridley,Arthur F.,CULTURE,2,1
3643,Valaori,,GOV,2,1
3644,Zlatarsni,K. N.,COMNAT,2,1
3645,Hamblen,,LONO,2,1
3646,Jaccard,Remi,NGO,2,1
3647,Wissmer,Alex,NGO,2,1
3648,Pons,,UNI,3,1
3649,Esty,Frances F.,NGO,2,1
3650,Szperl,Ludwik,COMNAT,2,2
3651,Clavier,Jean,EDUC,2,1
3652,Kiroff,A.,DIPLO,2,1
3653,Hotchkiss,Margt. S.,NGO,1,1
3654,Hamilton-Gordon,Ishbel,FEM,1,2
3655,Zimmern,Elsie M.,FEM,1,5
3656,Booth,Willis H.,NGO,2,1
3657,Meller,Heinrich,NGO,2,1
3658,O'Molony,William,NGO,2,1
3659,Small,Lothian,NGO,2,2
3660,Gogin,Gertrude,FEM,1,1
3661,Mills,M. M.,FEM,1,1
3662,Niven,Charlotte T.,NGO,1,1
3663,Cleland,W. H.,GOV,2,1
3664,Egbert,W.,GOV,2,1
3665,MacLean,J. D.,GOV,2,1
3666,Skelton,O. D.,GOV,2,1
3667,Tory,James C.,GOV,2,1
3668,White,J. L.,GOV,2,1
3669,Gunther,Georg,NGO,2,1
3670,Bruckner,Hans,NGO,2,1
3671,Butterworth,C. H.,NGO,2,1
3672,Miegl,Ing. J. P.,NGO,2,1
3673,Salama Effendi,Abdalla,NGO,2,1
3674,Stiles,John A.,NGO,2,1
3675,West,J. E.,NGO,2,1
3676,Cardona,Antoni,ETU,2,1
3677,Rowell,P.F.,NGO,3,2
3678,Sil-Vara,,EDUC,2,1
3679,Fichelle,,UNI,3,1
3680,Audollent,Auguste,UNI,2,1
3681,Lessinoff,P.,NGO,3,1
3682,Friis,Finn,MANDAT,2,2
3683,Sayegusa,S.,DELSDN,2,1
3684,Backer,A. de,NGO,2,1
3685,Camp,H.,NGO,2,1
3686,Gavrian,P. Le,NGO,2,1
3687,Luckey,G. W. A.,NGO,2,1
3688,Collins,Jos. V.,NGO,2,1
3689,Holzer,Franz,NGO,2,1
3690,Ivanov,Nicolas,NGO,2,1
3691,Klein,Gaston,NGO,2,1
3692,Pompiati,Charles,NGO,2,1
3693,Blanco,J. C.,GOV,2,1
3694,Morehouse,Edward W.,NGO,2,1
3695,Michels,Roberto,BIBLIO,2,4
3696,Figgis,,SOC,1,1
3697,Woodruff,Clinton Rogers,GOV,2,3
3698,Duivendak,,UNI,2,1
3699,Welsch,Jules,UNI,2,1
3700,Oldaker,L. T.,UNI,3,1
3701,Sandbach,Francis E.,CULTURE,2,1
3702,Cernik,Berthold,CULTURE,2,1
3703,Strasser,Josef,CULTURE,2,1
3704,Papadakis,N. J.,CULTURE,2,1
3705,Herzfeld,H.,NGO,2,1
3706,Walko,,GOV,3,1
3707,Fisher,H. A. L.,UNK,2,1
3708,Dreyfuss,,NGO,2,1
3709,Jergenson,A.,GOV,2,1
3710,Mowinckel,Johan Ludwig,GOV,2,2
3711,Tittoni,,GOV,2,1
3712,Barbatt,V.,UNI,2,1
3713,Stefanescu-Goanga,,UNI,2,1
3714,Macadam,Ivision S.,ETU,2,8
3715,Crawford,,GOV,2,1
3716,Knibbs,George H.,UNI,2,6
3717,Saenz,Aaron,GOV,2,1
3719,Woelmont,H. de,NGO,2,1
3720,Eisler,R.,IICI,2,3
3721,Chapman,H.,NGO,2,1
3722,Mitchell,Wesley C.,NGO,2,1
3723,Ogburn,William F.,BIBLIO,2,5
3724,Szabo,Jochann,NGO,2,1
3726,Wehrer,Albert,NGO,2,2
3727,Fern Andrews,Fanny,NGO,1,1
3728,Beresovski-Chestov,T.,IICI,2,4
3729,Cornelissen,Fred,IICI,2,6
3731,Locquin,Jean,NGO,2,1
3732,Maquet,J.,NGO,2,1
3733,Proh,Germaine,NGO,1,1
3734,Thurler,Adele,NGO,2,3
3735,Parisi,Constantino,NGO,2,1
3736,Pericoli,Paolo,NGO,2,1
3737,Glazebrook,Otis A.,DIPLO,2,1
3738,Mirkoff,,DIPLO,2,1
3739,Thomas,L.R.,UNI,2,1
3741,Farrell,W. J. H.,GOV,2,1
3742,Oiderman,,GOV,2,2
3743,Alvarado,R. Alvarez,DELSDN,2,2
3744,Benedict,Elsie Graves,NGO,1,2
3745,Bicknell,Ernest P.,NGO,2,1
3746,Scott,EW.,NGO,3,1
3747,Strong,T. B.,GOV,2,1
3748,Cruchage,Alberto,GOV,2,2
3751,Skrzynski,Al.,GOV,2,1
3752,Sokal,F.,DELSDN,2,2
3753,Bergson,L.,NGO,1,1
3754,Cantacuzene,J. C.,GOV,2,3
3755,Chavannes,H. E.,ETU,2,2
3756,Gideonse,Harry D.,ETU,2,2
3757,Beth,Marianne,NGO,1,1
3758,Weisl,Ernst Franz,NGO,2,1
3759,Barrau-Dihigo,L.,CULTURE,2,1
3760,Savary,Peter J.,UNK,2,1
3761,Heraux,Hermann,GOV,2,1
3762,Leon,Camille,GOV,2,1
3763,Berg,K.,ETU,2,1
3764,Velitchko,Jean,ETU,2,1
3765,Garrett,H. L. O. [ou H.C.O.],GOV,2,1
3766,Stacey,F.,GOV,2,1
3767,Bey,Husin,GOV,2,1
3768,Charoon,,DIPLO,2,3
3769,Hshia,,GOV,3,1
3770,Forsyth,E.,CULTURE,2,1
3771,Roy,Pierre Georges,CULTURE,2,1
3772,Petersen,Carl S.,UNK,2,1
3773,Fudakowski,,NGO,2,1
3774,Lugeon,Maurice,NGO,2,1
3775,Wilczek,C.,NGO,2,1
3776,Diez de Medina,E.,GOV,2,2
3777,Polain,Marcel,DIPLO,2,1
3778,Doret,Frederic,DELIICI,2,3
3779,Llaveria,Joaquin,CULTURE,2,1
3780,Garbani Nerini,,NGO,2,1
3782,Stevens,Gorham P.,UNI,2,1
3783,Arran,Arthur,UNI,2,1
3784,Carlier,,NGO,2,1
3785,Chetelain,Ch. W.,NGO,2,2
3786,Motta,Giuseppe,GOV,2,7
3787,Kehler,,UNI,2,1
3788,Remme,C.,NGO,2,1
3789,Roubakine,N.,EDUC,2,6
3791,Siblik,Emmanuel,IICI,2,1
3792,Duggan,Mary Alice,ETU,1,1
3793,Batha,Graham,CULTURE,2,1
3794,Fruin,R.,CULTURE,2,1
3795,Ketwich Verschuur,Van,CULTURE,2,1
3796,Martens van Sevenhoven,A. H.,CULTURE,2,1
3797,Moll,,CULTURE,2,1
3798,Mool,W.,CULTURE,2,1
3799,Ruen,Jon. C.,CULTURE,2,1
3800,Unger,W.S.,CULTURE,2,1
3801,Marchant,James,NGO,2,1
3802,Schnurer,Josef,UNI,2,1
3803,Guiral Moreno,Enrique,DELSDN,2,1
3804,Mascaro,F.,GOV,2,1
3805,Grenness,Otto,COMNAT,2,2
3806,Campa,M.,GOV,2,2
3807,Boldrini,Marcello,BIBLIO,2,2
3808,Einaudi,Luigi,GOV,2,1
3809,Harms,,UNI,2,3
3810,Kostanecki,,BIBLIO,2,2
3811,Simiand,Franeois,BIBLIO,2,5
3813,Znaniecki,Florian,UNI,2,2
3814,Brandeler,P. A. Van den,NGO,2,1
3815,Boer,G. de,UNK,2,1
3816,Raalte,Van,UNK,2,1
3817,Sluizer,,UNK,3,1
3818,Moe,Henry Allen,CULTURE,2,1
3819,Chaturvedi,S. N.,EDUC,2,4
3820,Hall,D. G. E.,UNI,2,1
3821,Perrin-Duportal,Henriette,NGO,1,1
3822,Arpad,Zaslo,CULTURE,2,1
3823,Cosserat,E.,UNI,2,1
3824,Dumba,C.,DIPLO,2,1
3825,Menz,Sigmund,NGO,2,1
3826,Gundry,Ronald R.,JEUNE,2,1
3827,Vorstius,Joris,CULTURE,2,1
3828,Michelis,de,NGO,2,1
3829,Quesnay,,UNK,2,1
3830,Seelig,Paul,NGO,2,1
3831,Combe,Etienne,CULTURE,2,2
3832,Bucknall,H.,EDUC,2,1
3833,Marshall,H. W.,CULTURE,2,1
3834,Vickers,H. D.,GOV,2,1
3835,Watson,G. W.,GOV,2,1
3836,Cundall,Frank,CULTURE,2,1
3837,Houston,Herbert S.,NGO,2,1
3839,Pacheo,Felix,GOV,2,1
3840,Toesca,Pietro,ARTS,2,5
3841,Weingartner,Felix,ARTS,2,7
3842,Valery,Paul,ARTS,2,5
3843,Jelinek,Hanus,ARTS,2,9
3844,Boubier,Maurice,UNI,2,1
3845,Sjoborg,Erik,GOV,2,1
3846,Schulze-Gaevernitz,,IICI,2,2
3847,Beck,M.,NGO,2,1
3848,Kissling,,NGO,2,1
3849,Lemmon,John,GOV,2,1
3850,Peacock,A. J.,GOV,2,1
3851,Strahan,F.,GOV,2,1
3852,Baud-Bovy,Daniel,ARTS,2,13
3853,Parra-Perez,M.,DIPLO,2,1
3854,Braun,Otto,NGO,2,1
3855,Weiss,Richard,NGO,2,1
3856,Chao-Hsin-Chu,Chu,DELSDN,2,4
3857,Hoo-Tsi,,UNI,2,2
3858,Sciarra,Olinto,NGO,2,1
3859,Weiss,Louise,NGO,1,1
3860,Gordon Watson,H.,GOV,2,1
3861,Harrison Thomas,Francesa,NGO,1,1
3862,Jensen,Allan,EDUC,1,1
3863,McIntyre,Anne,EDUC,2,1
3864,Nelson,Amanda C.,NGO,1,1
3865,Junod,Ed.,NGO,2,1
3866,Etzensperger,Clara,ETU,1,1
3867,MacPhail,Angus,ETU,2,2
3868,Hastings,C. H.,CULTURE,2,1
3869,Koht,Halvdan,COMNAT,2,3
3870,Putnam,Herbert,CULTURE,2,1
3871,House,R. B.,NGO,2,1
3872,Mistral,Gabriela,BIBLIO,1,5
3873,Monier,,IICI,2,1
3874,Kordon,W,NGO,2,1
3875,Aiginetes,D.,GOV,2,1
3876,Benavides Macea,Atilio C.,UNI,2,1
3878,Thompson,M. S.,EDUC,3,1
3879,Williams,John Fisher,NGO,2,2
3880,Kawerau,Siegfried,NGO,2,1
3882,Marzescu,,GOV,2,1
3883,Bremond,E.,IICI,2,3
3884,Tetrel,,GOV,2,1
3885,Buchanan,George,GOV,2,1
3886,Carriere,H.,GOV,2,1
3887,Chagas,Carlos,UNI,2,1
3888,Cummings,H. S.,GOV,2,1
3889,Granville,A.,NGO,2,1
3890,Hamilton,Alice,UNI,1,1
3891,Jitta,N. M. Josephus,GOV,2,1
3892,Jorge,Ricardo,GOV,2,1
3893,Lutrario,A.C.,NGO,2,1
3894,Madsen,Th.,SANTE,2,1
3895,Mimbela,P.,NGO,2,1
3896,Nocht,B.,UNI,2,1
3897,Ottelenghi,Donato,UNI,2,1
3898,Pittaluga,Gustavo,NGO,2,1
3899,Raynaud,L.,GOV,2,1
3900,Tsurumi,M.,DELSDN,2,1
3901,Hammarskjeld,Knut Hjalmar Leonard,COMNAT,2,3
3902,Neuwirth,Karl,NGO,2,1
3903,Nola,di,FINECO,2,1
3904,Jacobson,,NGO,2,3
3905,Roch,,NGO,2,1
3906,Maus,Isidore,GOV,2,2
3907,Asch van Wick,Van,DISTRI,2,2
3908,Sohlman,R. R.,NGO,2,2
3909,Coubertin,Pierre de,NGO,2,2
3911,Bustamante,Antonio Sanchez de,COMNAT,2,3
3912,Thompson,Norma S.,NGO,1,1
3913,Vetch,G. A.,IICI,2,3
3914,Ritter,Phil.,EDUC,2,1
3915,Fairfax-Lucy,Henry,NGO,2,1
3916,Chappedelaine,Louis de,GOV,2,1
3917,Hubert,Lucien,GOV,2,1
3918,Malvy,,GOV,2,1
3919,Huet,Emile,NGO,2,1
3920,Quesada,Armando,DIPLO,2,1
3921,Valdes-Mendeville,,DELSDN,2,1
3922,Cambridge,,IICI,2,1
3923,Cahen,Gaston,UNI,2,1
3924,Yuan,T. L.,CULTURE,3,1
3925,Puffer Morgan,Laura,NGO,1,1
3926,Barrows,Albert L.,NGO,2,1
3927,Linfield,Harry,NGO,2,1
3929,Lingelbach,William,NGO,2,1
3930,Kihnik,,CULTURE,2,1
3931,Dubois,Leopold,FINECO,2,1
3932,Sangro y Ros de Olano,Pedro,NGO,2,1
3933,Scialoja,,SECRG,2,2
3935,Brown,Edward,NGO,2,1
3936,Larmeroux,Jean,NGO,2,1
3937,Bullard,Arthur,NGO,2,2
3938,Foster,George,NGO,2,1
3939,Steinig,Leon,ETU,2,3
3940,Rivero,Antonio C.,GOV,2,1
3941,Ambrosini,Antonio,UNI,2,1
3942,Giannini,Amedeo,COMNAT,2,11
3944,Berg,H. C.,SOC,2,1
3945,Dupuy,,EDUC,2,1
3946,Waltz,Andre,NGO,2,2
3947,Pasquier,A. du,ETU,2,1
3948,Gicot,G.,NGO,2,2
3949,Gallardo,Angel,GOV,2,2
3950,Kowalski,,DIPLO,2,2
3951,Claparede,Edouard,UNI,2,2
3952,Smelten,,EDUC,2,1
3953,Grinberg,Suzanne,NGO,1,1
3954,Neuzil,Albin,EDUC,2,1
3955,Vasseur,Pierre,NGO,2,1
3956,Zumalacarregui,Jose Maria,UNI,2,1
3957,Schmidt,Von,NGO,2,1
3958,Allguera,Cesar,GOV,2,3
3962,AndersenJC,Johannes C.,CULTURE,2,1
3963,Feigenberg,D.,ETU,3,1
3964,Pearson,Alfred J.,DIPLO,2,1
3965,Niemira,de,FINADMIN,2,1
3966,Vivaldi,F.,FINADMIN,2,1
3967,Waelti,Ed.,NGO,2,2
3968,Dubuisson,Maurice,NGO,2,1
3969,Sircar,Nil Ratan,UNI,2,1
3970,Carton de Wiart,,NGO,1,1
3971,Edwards,Mona R. J.,ETU,1,3
3972,Lederrey,M. R.,NGO,2,1
3973,Amaral,A. Ferreira Do,NGO,2,1
3975,Dos Santos,Getulio,NGO,2,1
3976,Hely-Hutchinson,R.,INFO,1,3
3977,Lehmann-Russbeldt,Otto,NGO,2,1
3978,Thivet,Horace,EDUC,2,1
3979,Roux,J. A.,NGO,2,1
3980,Lough,James E.,UNI,2,1
3981,King,Charles,UNK,2,1
3982,Ingermann Lindencrone,,COMNAT,2,3
3983,Nechuta,Iz. A.,NGO,2,1
3984,Gumbel,Emil Julius,NGO,2,1
3986,Branford,Victor,NGO,2,1
3987,Haberlin,,GOV,2,1
3988,Kaeslin,Robert,GOV,2,1
3989,Denicolai,L.,FINADMIN,2,2
3990,Orestano,Francesco,EDUC,2,1
3991,Sialoja,Vittorio,EDUC,2,1
