Id,Nom,Prenom,Cat1,Cat2,Index
3992,Hamel,Van,ADMIN,2,1
3993,Haase,,ETU,3,1
3994,Wortelmann,,ETU,3,1
3995,Schellberg,W.,GOV,2,4
3996,Crue,F. de,UNI,2,1
3997,Takagi,Yasaki,UNK,2,1
3998,Bordenave,Enrique,GOV,2,2
3999,Moeller,,NGO,2,1
4001,Fortis,Jean-Jacques,NGO,2,1
4002,Gallavresi,Giuseppe,JEUNE,2,10
4003,Butts,M.,EDUC,1,4
4004,Lehmann,Reinhold,EDUC,2,1
4005,Willoughby,Ray,EDUC,2,1
4006,Baralt,Luis A.,DIPLO,2,4
4007,Ripken,G.,NGO,3,1
4008,Wilhelm Sauer,,NGO,2,1
4009,Graf,Georg Engelbert,NGO,2,1
4010,Ward,R. P.,NGO,2,1
4011,Starbuck,Edwin D.,EDUC,2,1
4012,Leitmas,,GOV,2,1
4013,Altmann,W.,CULTURE,2,1
4014,Bartlett,A.C.,CULTURE,1,2
4015,Furukaki,,COMNAT,2,1
4016,Sato,Junzo,COMNAT,2,2
4017,Dohna,Freda Marie Grefin zu,NGO,1,1
4018,Efno-Koskinen,A.,GOV,2,1
4019,Toledano,Andre,NGO,2,1
4020,Muyser,Raymond de,NGO,2,1
4021,Kreuz,Rob.,NGO,2,3
4022,Cramer,,NGO,3,1
4023,Lupu,,NGO,3,1
4025,Drouhet,Charles,UNI,2,1
4026,Mantoux,Paul,UNI,2,2
4028,Pereire,Alfred,UNK,2,1
4029,Setala,Eemil Nestor,GOV,2,1
4030,Lapie,,UNI,2,1
4031,Gould,Gladis H.,NGO,1,1
4032,Giele,Jacques,GOV,2,2
4034,Charrere,,INFO,2,4
4035,Hauser,F.,EDUC,2,1
4036,Imhof,Gottl.,EDUC,2,3
4037,Weber,W.,EDUC,2,1
4038,Nestaval,J.,ETU,2,2
4039,Gavrilovitch,Bogdan,JEUNE,2,4
4040,Kiritzesco,Const.,JEUNE,2,6
4041,Maly,Jar.,NGO,2,1
4042,Walshe,J. P.,DELSDN,2,1
4043,Breslauer,Martin,NGO,2,1
4044,Robiquet,Jean,CULTURE,2,1
4045,Brandejs,Stan.,GOV,2,1
4046,Bugge,Carl,NGO,2,1
4047,Krahmann,Max,UNI,2,1
4048,Launay,L. de,UNI,2,1
4049,Neculcea,Eugene,FINECO,2,1
4050,Alford,Violet,NGO,1,1
4051,Bucsan,,GOV,2,2
4052,Lindt,,GOV,2,2
4053,Mandach,de,CULTURE,2,1
4054,Martwalder,,GOV,2,2
4055,Mitilinieu,,GOV,2,2
4056,Vulpesco,,NGO,2,1
4057,Hanauer,Julius,NGO,2,1
4058,Valvanne,Hugo,GOV,2,1
4059,Winkler,J.,NGO,2,1
4060,Appleget ,Thomas B. ,NGO,2,1
4061,Rockefeller Junior,John,NGO,2,1
4062,Wilkie,J.,GOV,2,1
4063,Chang,Shirowy,NGO,2,1
4065,Schulthess,Paul,NGO,2,2
4066,Uhler,Jean,GOV,2,1
4067,Pardo Correa,Arturo,NGO,2,3
4068,Pardo Correa,Carmela Cruchada,NGO,1,1
4069,Unsain,Alejandro,NGO,2,1
4070,Gallavan,Constance L.,NGO,1,1
4071,Griessen,Charles,NGO,2,1
4072,Sergio de Souza,Antonio,COMNAT,2,1
4073,Cody,Henry John,UNK,2,1
4074,Roy,Philippe,DELIICI,2,1
4075,Kuhn,,NGO,2,1
4076,Werneke,H.,UNI,2,1
4077,Horta,Victor,NGO,2,1
4078,Lambotte,P.,GOV,2,2
4079,Strauss Collin,Joe,NGO,2,1
4080,Colasanti,Arduino,GOV,2,5
4081,Fedele,Pietro,GOV,2,2
4082,Giffrey,,CULTURE,2,1
4083,Helmberger,,NGO,2,2
4084,Kifsling,,DIPLO,2,1
4085,Rossi,Attilio,GOV,2,11
4086,Verne,Henri,CULTURE,2,10
4089,Jezequel,J.,NGO,2,1
4090,Comfort,Benj. F.,EDUC,2,1
4091,Inagaki,Morikatsu,NGO,2,1
4092,Wright,J. F.,NGO,2,1
4093,Schlossmann,,NGO,3,1
4094,Milliar,Robert,NGO,2,1
4096,Calkins,Gary N.,UNI,2,6
4097,Spulber,,UNI,2,1
4098,Gaffiot,Robert,NGO,2,1
4099,McAlpine,D.,NGO,3,1
4100,Cappe,Victorie,NGO,1,1
4101,Ehrler,A.,EDUC,2,1
4102,Reinke-Block,Fr.,UNI,2,1
4103,Fleck,A.,UNI,2,4
4104,Madariaga,S. de,NGO,2,3
4105,Mortara,G.,NGO,2,2
4106,Glotz,G.,IICI,2,1
4107,Poland,F.,IICI,2,1
4108,Sanctis,,UNI,2,1
4109,Ussani,,IICI,2,1
4110,Vogel,F.,IICI,2,1
4111,Apstein,,UNI,2,2
4112,Bauer,E.,UNI,3,1
4113,Hutchinson,B.,EDUC,2,2
4114,Kooiman,H. N.,NGO,3,2
4115,Mesnil,,UNI,2,2
4116,Morrin,E. B.,UNI,2,1
4117,Carter,A. C. R.,NGO,3,1
4118,Ganz,Paul,IICI,2,2
4119,Heiberg,J. L.,UNI,3,1
4120,Milatchitch,Douchan,IICI,2,2
4121,Muszkowski,,IICI,2,2
4122,Rivet,Paul,NGO,2,1
4123,Cornelius,Charles,CULTURE,2,1
4124,Lefrancq,Jacques,CULTURE,2,1
4125,Fraenger,Wilhelm,NGO,2,1
4126,Stroe,,NGO,3,1
4127,Merriam,Charles E.,NGO,2,1
4128,Gomez-Carillo,Don Enrique,DELIICI,2,2
4129,Hevesy,de,DELSDN,2,1
4130,Pelzer,,CULTURE,3,1
4131,Roehrich,,NGO,2,1
4132,Coleman,Laurence Vail,CULTURE,2,2
4133,Strahm,M. H.,EDUC,2,1
4134,Gusti,,UNI,2,1
4135,Richter,Claire,EDUC,1,1
4136,Blondeel,Frederic,INFO,2,5
4138,Carter,L. E.,NGO,1,1
4139,Chybinski,Adolph,UNI,2,1
4140,Kolessa,Alexandre,UNI,2,3
4141,Branger,Erhard,NGO,2,1
4142,Kollarits,J. ,NGO,2,3
4143,Roger,,UNI,2,1
4144,Bechtold-Bechi,G.,NGO,2,1
4145,Appell,Pierre,GOV,2,1
4146,Mocatta,F. A.,NGO,1,1
4147,Luible,Martin,NGO,2,1
4148,Miller ,Francis P.,ETU,2,4
4150,Weissmann,,ETU,3,1
4151,Vermeylen,,DELIICI,2,1
4152,Capart,Jean,CULTURE,2,5
4153,Fitz-James Stuart,Jacobo,GOV,2,3
4154,Friedlander,Max,CULTURE,2,1
4155,Guiffrey,,CULTURE,2,3
4156,Sotomayor,Fernando de,CULTURE,2,4
4157,Mounier,H.,NGO,3,2
4158,Arnold,D.,UNI,2,2
4159,Lesourds,E.,EDUC,2,1
4160,Muriset,Annie,NGO,1,1
4162,Samurcas,Tzigara,CULTURE,2,1
4163,Pickford,Alfred D.,UNK,2,1
4164,Trachsel,Camille,NGO,1,1
4165,Fano,Giolio,GOV,2,2
4166,Barnes,Roswell P.,EDUC,2,1
4167,Hautecoeur,Louis,CULTURE,2,4
4168,Sanchez Canton,,CULTURE,3,1
4169,Acuna,Jose de,GOV,2,1
4170,Ainsworth,A. R.,GOV,2,1
4171,Aoki,,DELSDN,3,1
4172,Aramayo,Felix Avelino,DIPLO,2,1
4173,Berliner,Cora,GOV,1,1
4174,Boillot,F.,UNI,2,1
4175,Bonamy,Auguste,DIPLO,2,1
4176,Breisky,,GOV,2,1
4177,Bulhoes Carvalho,Jose Luis Sayao de,GOV,2,1
4178,Caballero,Ramon V.,DELIICI,2,1
4179,Carapanos,A.,DELIICI,2,2
4180,Castrilli,Vincenzo,UNI,2,1
4181,Coats,R. H.,NGO,2,1
4182,Colson,,UNI,2,1
4183,Delatour,,UNI,2,1
4184,Dempsey,Vaughan B.,DELIICI,2,3
4185,Dunant,,DELIICI,2,3
4187,Ehrensverd,,DELIICI,2,2
4188,Fonseca,Pedro S.,GOV,2,1
4189,Fortoul,Gil,DELIICI,2,2
4190,Keil,,NGO,1,1
4191,Kovaca,Aloyse,GOV,2,1
4192,Leclerc,,DELIICI,2,3
4193,Mallet,Bernard,CULTURE,2,1
4194,March,Lucien,NGO,2,1
4195,Medina,Tomas Francisco,DELIICI,2,1
4196,Methorst,H.W.,NGO,2,1
4197,Mizuno,R.,GOV,3,1
4198,Ney,,GOV,2,1
4199,Oumansky,,GOV,3,1
4200,Parn,,NGO,3,1
4201,Popoff,Kiril G.,GOV,2,1
4202,Portela,Ramire Hernandes,DELIICI,2,1
4203,Pribram,,OIT,2,1
4204,Pullerits,A.,GOV,2,1
4205,Sandler,,GOV,2,1
4206,Sederhjelm,Jarl Werner,DELIICI,2,1
4207,Stoiloff,Nicholas D.,DELIICI,2,3
4208,Tigert,J. J.,GOV,2,1
4209,Wickens,H.,GOV,2,1
4210,Willcox,W. F.,UNI,2,1
4211,Zahn,Friedrich,GOV,2,1
4212,Zaldumbide,Gonzalo,DELIICI,2,4
4213,Giacomo,Giacomo di,UNI,2,1
4214,Misme,,NGO,1,1
4215,Stanley McCormick,Katharine,NGO,1,1
4216,Trifunovitch,,GOV,2,1
4217,Proebst,Herman,ETU,2,1
4218,Vogel,Georg,ETU,2,1
4219,Aubert,Louis,NGO,2,1
4220,Bausback,,NGO,2,1
4221,Beaufait James,Marion,EDUC,1,1
4222,Bersaucourt,de,NGO,2,1
4223,Courriere,Paul H.,NGO,2,1
4224,Curlis,Hans,UNI,2,1
4225,Depasse,,NGO,3,1
4226,Falticeni,de,UNK,3,1
4227,Gottschalk,,NGO,3,1
4228,Hamburger,D.,NGO,3,1
4229,Launay,de,NGO,2,1
4230,Mandelstamm,Valentin,NGO,2,1
4231,Paulet,Pedro E.,OIT,2,1
4232,Pemmers,Tony,DELIICI,2,2
4233,Plugge,,NGO,3,1
4234,Preiss,Hans,NGO,2,1
4235,Radley,C. A.,NGO,3,1
4236,ReesA,Aubrey,NGO,2,1
4237,Reynaud,Jean,NGO,2,1
4238,Roux-Parassac,,NGO,2,1
4239,Sand,Rene,EDUC,2,1
4240,Scie-Ton-Fa,,DIPLO,3,2
4241,Vonlitch,N.,COMNAT,2,1
4242,Ullein,Antoine J.,DELIICI,2,2
4243,Maribona,Armando,UNK,2,1
4245,Furth,Julius,NGO,2,1
4247,Ambrosius,Heinrich,UNK,2,1
4249,Beyazov,,UNI,2,1
4250,Mann,H. M.,EDUC,1,1
4251,Maillard,Elisa,OIM,1,2
4252,Kuo,P. W.,UNI,2,1
4253,Hofmeister,Friedrich,NGO,2,1
4254,Janner,,GOV,2,1
4255,Irish,W.E.,NGO,3,1
4257,Hanalamd,,DELSDN,2,1
4258,Grintzesco,Alice,FEM,1,1
4259,Graf,Hans,NGO,2,1
4260,Nonu,Jean,NGO,2,1
4261,Netchasek,S.,IICI,2,2
4262,Pellet,A.,IICI,1,3
4263,Antonetti,R.,GOV,2,1
4264,Byatt,H. A.,GOV,2,1
4265,Coelho de Sousa,,GOV,2,1
4266,Craigie,R. L.,GOV,2,1
4267,Terrasson,,GOV,2,1
4268,Thomas,T. S. W.,GOV,2,1
4269,Habbel,Franz Ludwig,NGO,2,1
4270,Aull,Maria,NGO,2,1
4271,Berger,Hermann,NGO,2,1
4273,Albert,Georges,NGO,2,1
4274,Feige,Max,NGO,2,1
4276,Hooper,Sydney E.,UNI,3,1
4277,Angoulvent,,CULTURE,3,1
4278,Boix,Felix,NGO,2,1
4279,Carreno y Espana,Jose,CULTURE,2,1
4280,Deonna,,CULTURE,2,2
4281,Fosca,Francois,CULTURE,2,1
4282,Ghisman,C. R.,CULTURE,3,1
4283,Gilbart,Olympe,GOV,2,1
4284,Hallet,Max,NGO,2,1
4285,Manzoni,Alessandro,DIPLO,2,2
4286,Puyvelde,Van,CULTURE,2,2
4287,Rosenthal,Leon,CULTURE,2,1
4288,Sabbe,,CULTURE,2,1
4289,Vauthier,Maurice,GOV,2,1
4290,Werner,,CULTURE,2,1
4291,Zuylan,Ernest van,NGO,2,1
4292,Alexief,W.,COMNAT,2,2
4294,Birziska,M.,COMNAT,2,1
4295,Dufour,Pierre Th.,NGO,2,1
4296,Tentelis,Auguste,COMNAT,2,1
4297,Pauli,,CULTURE,3,1
4298,Chenevard-deMorsier,V.,FEM,1,1
4299,Romniciano,Helene,FEM,1,1
4300,Pallier,,GOV,3,1
4301,Flitner,,UNI,3,1
4302,Cremieux,A.,NGO,3,1
4303,Marez,des,UNI,2,1
4304,Howard,Frances R.,NGO,2,1
4305,Patten,Nathan van,CULTURE,2,1
4306,Balny d'Avricourt,,DIPLO,2,1
4307,Mauran,,GOV,2,1
4308,Aall,Anathon,UNI,2,1
4309,Hazard,Julia R.,NGO,1,1
4310,Rosset,,JEUNE,2,4
4311,Patriciu,Titus,GOV,2,1
4312,Pop,Marie M.,FEM,1,1
4313,Viola,Giacinto,NGO,2,1
4314,Bates,Frederick,NGO,2,1
4315,Briscoe,E.,NGO,2,1
4316,Kern,Alfred,NGO,2,1
4317,Vidoudez,,NGO,2,1
4318,Bourdel,J.,CULTURE,3,1
4319,Ciarlantini,Franco,CULTURE,2,2
4320,Elbel,Paul,CULTURE,2,1
4321,Garcia Calderon,Ventura,NGO,2,1
4322,Hauff,Bruno,CULTURE,2,1
4323,Kilpe,K.,NGO,3,1
4324,Kippenberg,Anton,ARTS,2,2
4325,Krawczynski,Aleksander,NGO,2,2
4326,Languereau,,NGO,2,1
4327,Marrubini,,NGO,3,1
4328,Melcher,Frederick,NGO,2,1
4329,Monnet,,NGO,2,1
4330,Ort-Geuthner,,NGO,3,1
4331,Payot,Samuel,NGO,2,1
4332,Perret,A. L.,NGO,2,1
4333,Pope,A. E.,NGO,3,1
4334,Rogoz,,NGO,3,1
4335,Schoeller,,NGO,3,1
4336,Skrawezynstri,,NGO,3,1
4337,Thuau,U. J.,CULTURE,3,1
4338,Tjeenk Willink,D. H.,NGO,3,1
4339,Wilmotte,,NGO,2,1
4340,Balen,W. J. Van,GOV,2,1
4341,Mollenhauer,,NGO,3,1
4342,Baillaud,Emile,UNI,2,1
4343,Henriot,Gabriel,CULTURE,2,2
4344,Mensdorff-Pouilly-Dietrichstein,Albert,DELIICI,2,5
4345,Pani,Albert I.,DIPLO,2,1
4347,Reyes,Alfonso,DIPLO,2,1
4348,Arguedas,Alcides,DELIICI,2,1
4349,Costa du Rels,,DIPLO,2,1
4350,Audibert,Pierre,NGO,2,1
4351,Baker,George P.,UNI,2,1
4352,Besrodny,P.,NGO,3,1
4353,Catchpole,G. P.,NGO,2,1
4354,Cremieux,,NGO,2,1
4355,Loehr,August von,CULTURE,2,1
4356,Richard,C.,NGO,2,1
4357,Noulens,,DIPLO,2,1
4359,Lloyd Jones,Chester,DIPLO,2,1
4360,Robertson,,IICI,2,1
4361,Carleson,,NGO,3,1
4362,Dressler,Willy O.,NGO,2,1
4363,Natesan,G.,NGO,2,1
4364,Thorkildssen,Carlota,IICI,1,2
4365,Bodenstein,,UNI,2,1
4366,Brondal,,DELIICI,2,1
4367,Moran,J. V.,COMNAT,2,1
4368,Tysser,A.,NGO,3,1
4369,Baur,Harry,NGO,2,1
4370,Leredu,,GOV,2,1
4371,Severin,Gaston,NGO,2,1
4372,Arzu,Jose,DELIICI,2,1
4373,Castro,Rafael V.,DELIICI,2,1
4374,Magyary,Zoltan de,DELIICI,2,1
4375,Croix,de la,NGO,2,1
4376,Kent,Henri W.,CULTURE,2,1
4378,Schairer,Reinhold,ETU,2,2
4379,Monod,Julien P.,NGO,2,1
4380,Frontin,de,UNI,2,1
4381,Murray,Mary,NGO,1,1
4382,Bick,,CULTURE,2,1
4383,Boutillier du Retail,,CULTURE,2,1
4384,Kuntz,,CULTURE,2,1
4385,Marx,,GOV,2,1
4386,Mathieu,,UNI,2,1
4387,Salvagnigni,,CULTURE,2,2
4388,Bar,de,GOV,2,1
4389,Bastin,M.,DIPLO,2,1
4390,Bather,F. A.,CULTURE,3,1
4391,Baur,Erwin,UNI,2,1
4392,Chalmers Mitchell,,NGO,3,1
4393,Fedde,,UNI,2,1
4394,Myres,J. L.,UNI,2,1
4395,Soulet,,GOV,2,1
4396,Thomsen,A.,NGO,3,1
4397,Kamenev,,NGO,1,1
4398,Redslob,,GOV,2,1
4399,Hennessy,Jean,DIPLO,2,1
4400,Morance,Albert,CULTURE,2,1
4401,Morano di Custoza,Pignatti,DIPLO,2,1
4402,Torre Hermosa,de la,DIPLO,2,1
4403,Williamson,,PUBLI,2,1
4404,Duhamel,Georges,NGO,2,1
4405,Roquelaure,Jean,ETU,2,1
4406,Belaunde,,IICI,2,1
4407,Boyer,Paul,EDUC,2,1
4408,Elisseef,Serge,DIPLO,2,1
4409,Marquis,A. N.,NGO,2,1
4410,Sammons,Wheeler,NGO,2,1
4411,Week,E.F.,UNK,2,1
4412,Wilberforce,Robert,IICI,2,1
4413,Ringrose,Hyacinthe,NGO,2,1
4414,Fontaine,Arthur,OIT,2,1
4415,Morellet,Jean,NGO,2,1
4416,Josyer,G. R.,NGO,2,1
4417,Mello e Simas,,NGO,2,1
4418,Ladeuze,P.,UNI,2,1
4419,Stix,Alfred,CULTURE,2,1
4420,Warner,John,CULTURE,2,1
4421,Bodelsen,C.A.,UNI,2,1
4422,Broendal,Viggo,UNI,2,1
4423,Hingre,R.,IICI,2,1
4424,Soper,Claire,EDUC,1,1
4425,Anderssen,Sven,NGO,2,1
4426,Lieberath,Ebbe,NGO,2,1
4427,Choisy,Frank,EDUC,2,1
4428,Buretia,Elisa,NGO,1,1
4429,Frangulis,A.,NGO,2,1
4430,Linehan,,EDUC,2,1
4431,Bus De Warnaffe,Ch. du,NGO,2,1
4432,Prinzhorn,Fritz,CULTURE,2,1
4434,Kilpper,,NGO,2,1
4435,Squire,A. E.,NGO,2,1
4436,Erich,Rafael,GOV,2,1
4437,Grandi,,GOV,2,2
4438,Braunhausen,,COMNAT,2,1
4439,Bronty,,CULTURE,3,1
4440,Falkenberg,Heinrich,NGO,2,1
4441,Foti,,NGO,2,1
4442,Guyot,,UNI,2,1
4443,Munthe,W.,CULTURE,2,1
4444,Searight,G. E.,LIB,1,1
4445,Wuorimaa,Aarne,DIPLO,2,1
4446,Arribert,,EDUC,2,1
4447,Barbillon,,UNI,2,1
4448,Folkierski,W.,IICI,2,2
4449,Herzberg,W.,GOV,2,1
4450,Jenkinson,Hilary,GOV,2,1
4451,Phipps,Eric,DIPLO,2,1
4452,Commert,,UNK,2,1
4453,Buschbeck,E.,IICI,3,1
4454,Dianu,N.,GOV,2,2
4455,Segesser Brunegg,de,DIPLO,2,1
4456,Pankhurst,S.,NGO,1,1
4457,Avril de Sainte-Croix,G.,FEM,1,1
4458,Orazio,,NGO,3,1
4459,Wiesner,Jaromir,NGO,2,1
4460,Maltini,Roberto,NGO,2,1
4461,Roberts,Walter,GOV,2,1
4462,Barbagelata,Hugo D.,DELIICI,2,1
4463,Coste,E.,IICI,1,3
4464,Fakhry Pacha,,DIPLO,2,1
4465,Hesse,Andre,GOV,2,1
4466,Marinkovic,,GOV,2,1
4467,Namy Bey,Ahmed,GOV,2,1
4468,Toledo,Alvarez de,DIPLO,2,1
4469,Soltau,Roger,NGO,2,1
4470,Auclair-Prevost,Marcelle,NGO,1,1
4471,Cassin,Rene,NGO,2,1
4472,Heymann,Ernst,NGO,2,1
4473,Szegedi-Kohner,Irma,NGO,1,1
4474,George,Th.,NGO,1,1
4475,Marijon,,GOV,2,1
4476,Wolff,,IICI,2,1
4477,Halden,Charles ab der,EDUC,2,1
4478,Percy,Eustace,GOV,2,1
4479,Lyall,L.A.,NGO,2,1
4480,Tuck,Pinkney,DIPLO,2,1
4481,Woods,Arthur,NGO,2,1
4482,Vibbert,,UNI,2,1
4483,Pellati,Francesco,GOV,2,1
4484,Schmidt-Degener,F.,CULTURE,2,1
4485,Bache,Henry N.,NGO,2,1
4486,Sato,S.,DELSDN,3,1
4487,Hoesch,Von,DIPLO,2,1
4488,Hain Jou Kia,,UNK,3,1
4489,Mirkine-Guetzevitch,B.,UNI,2,1
4490,Klocke,,NGO,2,1
4491,Boeckel,Florence,NGO,1,1
4492,Houdeil,Jane,NGO,1,1
4493,Stephenson,H. H.,NGO,2,1
4495,Humphrey,Gwenaeth E.,NGO,3,1
4496,Brouckere,de,DELSDN,2,1
4497,Dandurand,Roual,DELSDN,2,1
4498,Good,J. F.,NGO,2,1
4499,Watkins,Arthur Charles,GOV,2,1
4501,Fazl-i-Hussain,Aboul,DELSDN,2,1
4502,Mendelssohn-Bartholdy,A.,NGO,3,1
4503,Reichel,Elfriede,NGO,1,1
4504,Dezarrois,Andre,CULTURE,2,1
4505,Heinrichs,,EDUC,3,1
4506,Klebensberg,,GOV,2,2
4507,Ray,G.,GOV,2,1
4508,Menner,Wenzel,GOV,2,1
4509,Scheu,Robert,NGO,2,1
4510,Kose,D. J.,OIT,2,2
4511,Morin,,NGO,2,1
4512,Franco Franco,Tulio,DIPLO,2,1
4513,Vasquez,Horacio,GOV,2,1
4514,Niessen,,GOV,2,1
4515,Stickers,Joe,EDUC,2,1
4516,Cadderon,F.,UNI,2,1
4517,Drennan,R.,UNI,3,1
4518,Weed,Lewsi H.,NGO,2,1
4519,Kow,Joachim,NGO,2,1
4520,Bakker van Bosse,C.,NGO,1,1
4521,Manus,Rosa,FEM,1,1
4522,Nijhoff,Martinus,NGO,2,1
4523,Sterling,Frances M.,FEM,1,1
4524,Nolen Strong,Barbara,CULTURE,1,1
4525,Hermes,M. C.,ETU,1,1
4526,Fayad,Elias Bey,COMNAT,2,1
4527,Graftiau,Firmin,NGO,2,1
4528,Breton,le,GOV,2,1
4529,Calasanti,,GOV,2,1
4530,Demmler,,CULTURE,2,1
4531,Graul,Richard,ARTS,2,2
4532,Jillieron,Emile,CULTURE,2,1
4533,Oikonomos,Georges,CULTURE,2,1
4534,Poulsen,Frederik,NGO,2,1
4535,Roussel,Jules,CULTURE,2,1
4536,Vitry,Paul,CULTURE,2,1
4537,Fago,Vincenzo,CULTURE,2,1
4538,Djghika,,GOV,2,1
4539,Aulard,A.,UNI,2,1
4540,Kommany,,NGO,2,1
4541,Hudson,Holland,NGO,2,1
4542,Galsworthy,John,ARTS,2,1
4543,Judd,C. W.,UNI,2,1
4544,Manning,,EDUC,2,1
4545,Mathews,Jocelyn,NGO,3,1
4546,Holley,Horace,NGO,2,1
4547,Cousins,James H.,NGO,2,1
4548,Marcel,Pierre,NGO,2,1
4549,Schneider,,NGO,3,1
4550,Sandgren,Carl,GOV,2,1
4551,Scheller,Richard,GOV,2,1
4552,Lodi,Fernando,NGO,2,1
