Id,Nom,Prenom,Cat1,Cat2,Index
4553,Tisseau,P.,IICI,2,1
4554,Dupasquier,A.,ETU,1,1
4555,Rossi,Vittorio,ARTS,2,1
4557,Zilliacus,M. L.,NGO,2,1
4558,Simon,Clarice Eugene,NGO,1,1
4559,Pick,Hans,NGO,2,1
4560,Przesmycki,Z.,NGO,2,1
4561,Wilker,Karl,NGO,2,1
4563,Palivec,Joseph,NGO,2,1
4566,Tait,Fred,NGO,2,1
4570,Gimmi,Walter,NGO,2,1
4572,Rotten,Elisabeth,NGO,1,2
5038,Abel,J. F.,GOV,2,1
5039,Acevedo,Carlos Alberto,UNK,2,1
5040,Adey,J.,GOV,2,1
5041,Alcock,Robert,NGO,2,1
5042,Alfieri,Dino,UNI,2,1
5043,Aloisi,Ugo,NGO,2,1
5044,Andrews,H.T.,DELSDN,2,1
5045,Anker,Peter,UNK,2,1
5046,Antonesco,G. G.,UNI,2,1
5047,Anuchin,V.,UNI,2,1
5048,Asbroeck,Jean Van,UNI,2,1
5049,Azcarate,P. De,SECRG,2,1
5050,Baker,Edith L.,NGO,1,1
5051,Ball,Augustus,GOV,2,1
5052,Baumann,Johannes,GOV,2,1
5053,Baumont,,LONO,3,1
5054,Becker,Carl Heinrich,UNI,2,1
5055,Beck-Fres,H.,GOV,2,1
5056,Beeby,C. E.,EDUC,2,1
5057,Beghin,P.,NGO,2,1
5058,Belime,J.,IICI,2,1
5059,Bell,Oliver,COMNAT,2,1
5060,Berg,Hjalmar,CULTURE,2,1
5061,Berndt,E. R.,NGO,2,1
5062,Bertholin,,INFO,2,1
5063,Bertini,,NGO,1,1
5064,Besta,Pozzy de,UNI,2,1
5065,Bettelini,Arnoldo,EDUC,2,1
5066,Bignens,Ernest,EDUC,2,1
5067,Blanck y Menocal,Guillermo de,DELSDN,2,1
5068,Bolscey,Richard,NGO,2,1
5069,Borberg,William,DELSDN,2,1
5070,Borzechi,Jan,NGO,2,1
5071,Bosshardt,,NGO,2,1
5072,Bovet,G.,GOV,2,1
5073,Breycha-Vauthier,A.C.,LIB,2,1
5074,Bruce,S.M,GOV,2,1
5075,Buccoleri,,UNK,3,1
5076,Buero,J. A. ,JUR,2,1
5077,Cain,Julien,CULTURE,2,1
5078,Calmettes,J.,EDUC,2,1
5079,Campos,Agostinho de,NGO,2,1
5080,Carlgren,Wilhelm,NGO,2,1
5081,Carter,Edward Clark,NGO,2,1
5082,Casey,,GOV,2,1
5083,Castrilli,,IICI,2,1
5084,Chalmers Wright,F.,IICI,2,1
5085,Charlety,,UNI,2,1
5086,Chevalier,Juan B.,GOV,2,1
5087,Chichkov,G.,COMNAT,2,1
5088,Clampett,G.J.T.,UNI,2,1
5089,Clarke,Ashley,DELSDN,1,1
5090,Colombain,,OIT,2,1
5091,Condliffe,J. B.,UNI,2,1
5092,Costa,Celestino Da,UNI,2,1
5093,Courtault,,LONO,1,1
5094,Couturier,,NGO,2,1
5095,Cremins,Francis T.,DELSDN,2,1
5096,Crutzesco,G.,DELSDN,2,1
5097,Cuervo Marquez,E.,DELSDN,2,1
5098,Cunningham,K. S.,EDUC,2,1
5099,Damiani,Enrico,CULTURE,2,1
5100,Datta,Rena,ETU,1,1
5101,Deneke,G.,PUBLI,1,1
5102,Dennis,,INFO,2,1
5103,Deznai,Victor,NGO,2,1
5104,Dingman,Mary A.,FEM,1,1
5105,Dissel,Van,UNK,3,1
5106,Dowd,Agnes M.,EDUC,1,1
5107,Duesberg,,UNI,2,1
5108,Dumeril,Edmond,NGO,2,1
5109,Duprat,G. L.,UNI,2,1
5110,Eisenmann,Louis,UNI,2,1
5111,Elian,Edgar. N.,NGO,2,1
5112,Establier,A.,IICI,2,1
5113,Estournelles de Constant,D',NGO,2,1
5114,Evans,Frederick,EDUC,2,1
5115,Farner,Alfred,IIUDP,2,1
5116,Ferlot,Paul,GOV,2,1
5117,Field,D. L.,NGO,2,1
5118,Flayol,E.,EDUC,1,1
5119,Fleiner,Fritz,UNI,2,1
5120,Fodor,Markus,UNI,2,1
5121,Forssell,Gesta,UNI,2,1
5122,Foundoukidis,,OIM,2,1
5123,Francisci,P. de,IIUDP,2,1
5124,Francois,J. P. A.,POLITIC,2,1
5125,Fuller,C.,CULTURE,2,1
5126,Funck-Brentano,,CULTURE,2,1
5127,Furnemont,M.,CULTURE,2,1
5128,Gajardo,Enrique J.,DELSDN,2,1
5129,Gallarati,Giovanni,INFO,2,1
5130,Gallone,G.,OIT,2,1
5131,Garbasso,,UNI,2,1
5132,George,Theodora,EDUC,1,1
5133,Gerig,,UNK,2,1
5134,Geruti,A.,DELSDN,2,1
5135,Gesteranus,Maas,IICI,2,1
5136,Gethman,W. W.,NGO,2,1
5137,Geyer,A. L.,NGO,2,1
5138,Gey Van Pittius,E.F.W.,UNI,2,1
5139,Ghait,E. Le,GOV,2,1
5140,Ghose,Sudhin N.,INFO,2,1
5141,Giraud,,UNK,2,1
5142,Goethe,C. M.,NGO,2,1
5143,Gonseth,F.,UNI,2,1
5144,Gordon Bagnall,A.,NGO,2,1
5145,Gossart,A.,EDUC,2,1
5146,Gottland,,GOV,2,1
5147,Granet,,UNI,1,1
5148,Green,George H.,UNI,2,1
5149,Gutierrez Allende,Jose R.,GOV,2,1
5150,Hegglef,G.,DELSDN,2,1
5151,Haller,F. de,UNK,2,1
5152,Hanna,Margaret M.,DIPLO,1,1
5153,Hapgood,,DISTRI,2,1
5154,Harnack,V.,COMNAT,2,1
5155,Harrison,Leland B.,GOV,2,1
5156,Harson,A.,GOV,2,1
5157,Harte,Walter J.,NGO,2,1
5158,Heath,Frank,COMNAT,2,1
5159,Henzel,de,IICI,2,1
5160,Herry,Leopold,NGO,2,1
5161,Hickel ,,IICI,2,1
5162,Hoffmann,G.,NGO,2,1
5163,Holbrook,Nina,EDUC,1,1
5164,Holme,Erica,FEM,1,1
5165,Howard,A. J.,EDUC,2,1
5166,Hugues,W. M.,GOV,2,1
5167,Hunter,Audrey,UNK,1,1
5168,Jakiel,A[rvin?],CULTURE,2,1
5169,Jaronczyk,Alfred,NGO,2,1
5170,Jeanne,Rene,NGO,2,1
5171,Jonescu,G.,SECRS,2,1
5172,Juergensen,Kaalund,GOV,2,1
5173,Kaye,Lilian,LONO,1,1
5174,Kerekjarto,B. de,COMNAT,2,1
5175,Khojan,R. (ou K.),GOV,2,1
5176,Khoph,,UNK,2,1
5177,Kinkel,Walter,NGO,2,1
5178,Kleffens,Van,GOV,2,1
5179,Krieg,Emile,NGO,2,1
5180,Kullmann,Gustave G.,SECRS,2,1
5181,Kuthy-Terey,Alexandre,COMNAT,2,1
5182,Labbe,E.,EDUC,2,1
5183,Lachenal,Paul,GOV,2,1
5184,Lajti,Istvan,IICI,2,1
5185,Laubach,Frank C.,NGO,2,1
5186,Lebrun,Albert,GOV,2,1
5187,Leger,Alexis,DIPLO,2,1
5188,Lester,Sean,SECRG,2,1
5189,Lief,Alfred,NGO,2,1
5190,Londos-Dimitracopoulos,Frosyni/Euphrossyni,FEM,1,1
5191,Lund,R. T.,NGO,2,1
5192,Lurquin,C.,UNI,2,1
5193,Mack,Lucille E.,UNI,1,1
5194,Magnes,J.-L. ,UNI,2,1
5195,Malherbe,K. C.,EDUC,2,1
5196,Mamopoulos,P.,NGO,2,1
5197,Mander,F.,EDUC,2,1
5198,Marquina,Eduardo,NGO,2,1
5199,Martinie,I.,GOV,2,1
5200,Maseng,E.,DELSDN,2,1
5201,Massigli,,DELSDN,2,1
5202,Mayoux,J. J.,UNK,2,1
5203,Mencia,Armando,UNK,2,1
5204,Mentha,,NGO,2,1
5205,Michel,L.,NGO,2,1
5206,Mohr,Hans,IICI,2,1
5207,Muschietti,C.,NGO,2,1
5208,Nabholz,Hans,NGO,2,1
5209,Nauck,G.,UNK,2,1
5210,Nyns,Marcel,GOV,2,1
5211,Oliveira,Alberto d',DIPLO,2,1
5212,Orloff,,NGO,2,1
5213,Ottewill,W. T.,GOV,2,1
5214,Ozorio de Almeida,Miguel,COMNAT,2,1
5215,Paine,Mabel Cleverly,NGO,1,1
5216,Pardo,Carlos,DELSDN,2,1
5217,Parfitt,Sidney L.,NGO,2,1
5218,Parker,G. R.,EDUC,2,1
5219,Parkes,James,NGO,2,1
5220,Parsloe,Guy,NGO,2,1
5221,Pasquier,Leon,EDUC,2,1
5222,Pastuhov,,UNK,2,1
5223,Pavel,J.,COMNAT,2,1
5224,Pedroso,Manuel,DELSDN,2,1
5225,Perez,Cesar A.,GOV,2,1
5226,Perreux,,NGO,1,1
5227,Pijoan,Joseph,UNI,2,1
5228,Pijper,N. M. M.,GOV,1,1
5229,Pistolese,S.,IICI,2,1
5230,Poberezki,P. (?) M. (?),NGO,2,1
5231,Podesta-Costa,L. A.,UNK,2,1
5232,Poll,,UNI,2,1
5233,Polychronidis,,DELSDN,2,1
5234,Pommerenke,,NGO,2,1
5235,Pool,D. C.,UNI,2,1
5236,Pope,William,NGO,2,1
5237,Pottier,E.,IICI,2,1
5238,Preihs,Georg,SECRS,2,1
5239,Price,Pattie,NGO,1,1
5240,Quaresma Vianna,H. da Guerra,DELSDN,2,1
5241,Radhakrishnan,S.,UNI,2,1
5242,Radisics,E.,LONO,2,1
5243,Rais,Jules,CULTURE,2,1
5244,Reichenstein,David,UNI,2,1
5245,Remond,,NGO,2,1
5246,Remos,,GOV,2,1
5247,Reque,Dikka,ETU,1,1
5248,Richard,,EDUC,2,1
5249,Rieber-Mohn,,LONO,1,1
5250,Roach,J. O.,UNI,3,1
5251,Robinet de Clery,A.,GOV,2,1
5252,Rosenberg,,POLITIC,2,1
5253,Rosenborg,A.,UNK,2,1
5254,Rossello,P.,EDUC,2,1
5255,Rouge,B. de,NGO,2,1
5256,Sanin Cano,B.,NGO,2,1
5257,Schoell,Frank L.,LONO,2,1
5258,Schwerig,Arthur,ETU,2,1
5259,Secretan,Daniel,IICI,2,1
5260,Shabandar,,DELSDN,2,1
5261,Silva,P. Da,UNK,2,1
5262,Silver,C. W.,GOV,2,1
5263,Skylstad,R. B.,GOV,2,1
5264,Sloutzki,,UNK,3,1
5265,Smedley MacLean,Ida,FEM,1,1
5266,Smith,Hugh A.,NGO,2,1
5267,Sederblom,St[effen],GOV,2,1
5268,Spykman,Nicolas,UNI,2,1
5269,Srbik,Heinrich Von,UNI,2,1
5270,Staecoff,Gueorgui Chr.,NGO,2,1
5271,Stearns,Pauline,NGO,2,1
5272,Stegmanis,A.,GOV,2,1
5273,Stein Schibsted,Lektor,NGO,2,1
5274,Steller,M. de,SOC,1,1
5275,Stepovic,Albin,GOV,2,1
5276,Stohr,C. H.,NGO,1,1
5277,Straumann,H.,EDUC,2,1
5278,Studebaker,J. W.,GOV,2,1
5279,Teran,Juan B.,COMNAT,2,1
5280,Tetzner,Lisa,NGO,1,1
5281,Thelin,Georges,OIT,2,1
5282,Thomas,L.P.,NGO,2,1
5283,Tisdale,,NGO,2,1
5284,Tixier,A.,OIT,2,1
5285,Tomkins,W.D.,GOV,2,1
5286,Tourneau,Le,EDUC,2,1
5287,Terkel,Siegfried,UNI,2,1
5288,Venkatswaran,M. V.,GOV,2,1
5289,Vilain,L.,NGO,2,1
5290,Vocadlo,O.,UNI,2,1
5291,Voinovitch,L. de,DELSDN,2,1
5292,Voirier,H.,UNI,2,1
5293,Wartenweiler,,NGO,2,1
5294,Watteville,J. Ch. de,NGO,2,1
5295,Weber,Marjorie F.,UNK,1,1
5296,White,J.A.,NGO,2,1
5297,Wilhelm,,NGO,2,1
5298,Williams,,UNK,1,1
5299,Winter,E.,COMNAT,2,1
5300,Wolfers,Arnold,UNI,2,1
5301,Woodsmall,,NGO,1,1
5302,Woo Kaizeng,,DIPLO,2,1
5303,Woycriki,Alexandre,NGO,2,1
5304,Wright,Quincy,UNI,2,1
5305,Wu-Shi-Fee,,DELSDN,2,1
5306,Zaharescu,C.,UNI,2,1
5307,Zook,George F.,GOV,2,1
5308,Zukovitzki,,ETU,2,1
5309,Zumeta ,,DIPLO,2,1
5310,Abbott,Maude E.,CULTURE,1,1
5311,Abegg,Wilhelm Feld.,NGO,2,1
5312,Alazard,Jean,UNI,2,1
5313,Albert,P.,DIPLO,2,1
5314,Albrecht,,NGO,3,1
5315,Allnatt,J. C.,NGO,3,1
5316,Altamira,,NGO,2,1
5317,Ame-Leroy,,GOV,2,1
5318,Amelio,d',GOV,2,1
5319,Ames Mead,Lucia,NGO,1,1
5320,Anchorena,de,DIPLO,3,1
5321,Anderson,E. H.,CULTURE,2,1
5322,Andre,Tony,NGO,2,1
5323,Andre,,NGO,3,1
5324,Aner,,NGO,1,1
5325,Antonoff,Nicolas P.,UNI,2,1
5326,Armstrong,Hamilton Fish,NGO,2,1
5327,Arquilliere,,NGO,2,1
5328,Ascher,,NGO,3,1
5329,Auspiz,H.,GOV,1,1
5330,Avezzana,,DIPLO,2,1
5331,Bachmann,Herta,NGO,1,1
5332,Barclay,Thomas,UNK,2,1
5333,Barriol,,NGO,3,1
5334,Barthou,Louis,GOV,2,1
5335,Baudouin,,NGO,2,1
5336,Baumer,Gertrud,GOV,1,1
5337,Becker,Josef,CULTURE,2,1
5338,Beckers,Rene,NGO,2,1
5339,Beck,Walter,NGO,2,1
5340,Beer,Max,INFO,2,1
5341,Beichmann,Johann,NGO,2,1
5342,Beldie,C.,NGO,3,1
5343,Belot,,EDUC,2,1
5344,Benoit-Levy,,NGO,3,1
5345,Beonio-Brocchieri,V.,UNI,3,1
5346,Berard,Victor,GOV,2,1
5347,Berg,P. J. van den,NGO,3,1
5348,Bersou,L.,COMNAT,2,1
5349,Bertha,,GOV,3,1
5350,Beteille,Pierre,ETU,2,1
5351,BeyE,Emine,GOV,2,1
5352,Billotey,,EDUC,1,1
5353,Billy,de,DIPLO,2,1
5354,Blacklock,H. H.,NGO,3,1
5355,Blondin,J.,NGO,2,1
5356,Blum,Andre,NGO,2,1
5357,Bogh,,CULTURE,2,1
5358,Boissiere,P. de la ,UNI,2,1
5359,Bollert,,CULTURE,2,1
5360,Bonfante,,UNI,2,1
5361,Bonnet,M.,EDUC,1,1
5362,Borsari,Gino,UNI,2,1
5363,Borucki,,NGO,2,1
5364,Bosc,,NGO,2,1
5365,Bourdillon,F. B.,UNI,3,1
5366,Boy-Zelenski,,NGO,3,1
5367,Boys,W.,NGO,3,1
5368,BriodB,Blaise,IICI,2,1
5369,Brion,Marcel,NGO,2,1
5370,Broda,R.,UNI,3,1
5371,Brucke,E.,UNI,2,1
5372,Brunot,M.,EDUC,1,1
5373,Bruns,,UNI,3,1
5374,Brunschvicg,Leon,UNI,2,1
5375,Bryant,L. M.,CULTURE,3,1
5376,Budzislawski,,NGO,3,1
5377,Bujor,,UNI,2,1
5378,Caggese,Romolo,NGO,2,1
5379,Cagnat,,NGO,3,1
5380,Cahuzac,D. de,CULTURE,3,1
5381,Canavate,Don Emilio Ortiz,GOV,2,1
5382,Carlomagno,Adelqui,NGO,2,1
5383,Carrillo,Gomez,NGO,2,1
5384,Cartwright,Morse A.,EDUC,2,1
5385,Casimir,R.,UNI,2,1
5386,Cavalier,,GOV,2,1
5387,Chalpovski,,DIPLO,2,1
5388,Chapoutot,,NGO,3,1
5389,Charles-Henry,,GOV,2,1
5390,Charpentier,Rene,NGO,2,1
5391,Chatterjea,Ramananda,NGO,3,1
5392,Chaumet,Henri,GOV,2,1
5393,Clara,,NGO,2,1
5394,Claudel,P.,DIPLO,2,1
5395,Close,Charles,NGO,2,1
5396,Clough,Shepard B.,NGO,2,1
5397,Coca,,UNI,2,1
5398,Confida,,NGO,3,1
5399,Conolly,Violet,IICI,1,1
5400,Cooper,R. F.,EDUC,3,1
5401,Corbin,William L.,CULTURE,2,1
5402,Cordeaux,Paul,NGO,2,1
5403,Corporaal,J. B.,CULTURE,2,1
5404,Coudenhove-Kalergi,,NGO,2,1
5405,Coulea,A.,NGO,3,1
5406,Courteault,P.,UNI,2,1
5407,Couturier,,GOV,2,1
5408,Craig,,NGO,2,1
5409,Cremieux,A.,NGO,3,1
5410,Cremieux,Benjamin,NGO,2,1
5411,Cronan,T.,NGO,3,1
5412,Cuperus,S. M.,NGO,3,1
5413,Czekalski,Joseph,NGO,2,1
5414,Czerny,S.,UNI,2,1
5415,Dakhov,I. Z.,UNI,2,1
5416,Dalma,B.,IICI,3,1
5417,Danger,Rene,NGO,2,1
5418,Dausset,,GOV,2,1
5419,David,Henri,UNI,2,1
5420,David-Neel,Alexandra,NGO,1,1
5421,Davifon,Jacques,DIPLO,2,1
5422,Debrue,Rose,NGO,2,1
5423,Decenciere,A.,NGO,3,1
5424,Defries,Amelia,NGO,1,1
5425,Degen,Max,NGO,2,1
5426,Degobart,H.,NGO,2,1
5427,Derie,Louis,UNI,2,1
5428,Dickson,A. M.,EDUC,1,1
5429,Diemer,W. G.,NGO,3,1
5430,Doegen,Wilhelm,CULTURE,2,1
5431,Dolling,H. W.,NGO,3,1
5432,Dons,Herman,NGO,2,1
5433,Dorner,Otto,NGO,2,1
5434,Duchemin,J. L.,NGO,2,1
5435,Ducos,,GOV,2,1
5436,Dujardin,Edouard,NGO,2,1
5437,Dunoyer,L.,NGO,2,1
5438,Dupuy de Lome,,NGO,3,1
5439,Duquesne,,NGO,2,1
5440,Dyson,Frank,UNI,2,1
5441,Ebert,O. E.,NGO,3,1
5442,Efron,,NGO,3,1
5443,Eggertz,,NGO,2,1
5444,Ehrenberg,Hans,NGO,2,1
5445,Ehrentfest,P.,UNI,3,1
5446,Eliasberg,W.,NGO,2,1
5447,Eloesser,,NGO,3,1
5448,Enckell,,DIPLO,2,1
5449,Erdberg,,GOV,2,1
5450,Ernst,Julius,NGO,2,1
5451,Esdaile,Arundel,CULTURE,2,1
5452,Espezol,d',NGO,2,1
5453,Essen,Van,NGO,3,1
5454,Etten,H. van,NGO,2,1
5455,Everdingen,van,UNI,2,1
5456,Fabre,,NGO,2,1
5457,Fehr,Henri,UNI,2,1
5458,Feihl,E.,NGO,3,1
5459,Ferrand,Gabrielle,NGO,1,1
5460,Fethy,,DIPLO,2,1
5461,Ficker,,NGO,2,1
5462,Finbert,Elias J.,NGO,2,1
5463,Fischbacher,,NGO,3,1
5464,Fondaminski,,NGO,3,1
5465,Forest,Louis,NGO,2,1
5466,Forgue,,UNI,2,1
5467,Foulds,John,NGO,1,1
5468,Fragnaud,,NGO,2,1
5469,Franeois,Albert,GOV,2,1
5470,Franellich,Carlo,NGO,2,1
5471,Frazer,James,UNK,2,1
5472,Freer,Percy,CULTURE,2,1
5473,Friedlander,Lilian M.,NGO,1,1
5474,Fuchs,Paul,NGO,2,1
5475,Fumagalli,G.,UNI,3,1
5476,Furth,Henriette,NGO,1,1
5477,Ganga Ram,Tahl Ram,NGO,3,1
5478,Gardet,,NGO,1,1
5479,Gaster,Leon,NGO,2,1
5480,Gaultier,Paul,NGO,2,1
5481,Gautherot,Gustave,UNI,2,1
5482,Gemmingen,Otto Freiherr von,NGO,2,1
5483,Georgevitch,Hadji,GOV,2,1
5484,Gerelli,A.,NGO,2,1
5485,Getaz,Emile,NGO,2,1
5486,Gillet,L.,NGO,3,1
5487,Gils,Thea van,CULTURE,1,1
5488,Girdvainis,S.,DIPLO,2,1
5489,Giuliano,Balbino,NGO,2,1
5490,Goetl,W.,UNI,2,1
5491,Goldschmidt,R.,NGO,2,1
5492,Gorphe,,NGO,3,1
5493,Gotsch,Georg,NGO,2,1
5494,Green,Mabel,FEM,1,1
5495,Grellet,P.,NGO,2,1
5496,Grossmann,R.,UNI,2,1
5497,Gruber,Jean Jacques,NGO,2,1
5498,Gruet,Paul,NGO,2,1
5499,Grunebaum-Ballin,,GOV,2,1
5500,Gruvel,A.,CULTURE,2,1
5501,Grzegorczyk,Mariun,NGO,3,1
5502,Gsell,Paul,NGO,2,1
5503,Guery,Pierre,EDUC,2,1
5504,Hadow,W. H.,UNI,3,1
5505,Hager,,NGO,3,1
5506,Hahm,Konrad,CULTURE,2,1
5507,Halutscynskij,,NGO,2,1
5508,Hartogh,M. de,NGO,3,1
5509,Haward,Laurence,CULTURE,2,1
5510,Haye,M.,NGO,1,1
5511,Healy,John,NGO,2,1
5512,Hebe,Emile,NGO,2,1
5513,Hefele,,CULTURE,2,1
5514,Heilbrunn,,NGO,3,1
5515,Heile,,CULTURE,2,1
5516,Heimburg,von,NGO,3,1
5517,Hemming,Doris,NGO,1,1
5518,Hendrick,Lillian,NGO,1,1
5519,Hermann-Otavsky,Karl,UNI,2,1
5520,Heumburg,Werner von,NGO,2,1
5521,Hirsch,G. C.,UNI,3,1
5522,Hissink,,NGO,2,1
5523,Hitonen,E. Marks de,DIPLO,2,1
5524,Hjelmslev,Louis,NGO,2,1
5525,Hoki,,DELSDN,3,1
5526,Holman,A.,DIPLO,3,1
5527,Holwech,Wilhelm,NGO,2,1
5528,Homburg,Robert,NGO,2,1
5529,Hoyningen-Huene,von,ETU,3,1
5530,Huber,Hans,NGO,2,1
5531,Huber-Noodt,U.,IICI,3,1
5532,Hudig,F. W.,CULTURE,2,1
5533,Hunt,Dorothy,NGO,1,1
5534,Hutchinson,F. E.,UNI,2,1
5535,Ianitzky,,NGO,2,1
5536,Illington,Marjorie,EDUC,1,1
5537,Jackh,Ernst,UNI,2,1
5538,Jacks,,EDUC,2,1
5539,Jaech,Ernst,NGO,2,1
5540,Jaegle,,GOV,2,1
5541,Jaloux,Edmond,NGO,2,1
5542,Jatho,Herm.,NGO,2,1
5543,Jean-Bernard,,NGO,2,1
5544,Jenks,,UNI,3,1
5545,Jentsch,Gerhard F.,ETU,2,1
5546,Joan,Stefan,GOV,2,1
5547,Joerger,K.,NGO,3,1
5548,Johansson,Axel,NGO,2,1
5549,Jonas,,NGO,3,1
5550,Jones,H. W.,NGO,1,1
5551,Jordan,Ed.,UNI,2,1
5552,Joseph-Barthelemy,,DELSDN,2,1
5553,Joshi,S. L.,EDUC,2,1
5554,Joycet,Thos. A.,UNI,3,1
5555,Junghann,,NGO,3,1
5556,Junker,H.,UNI,2,1
5557,Kalijarvi,Thorsten,UNI,2,1
5558,Kallner,Siegfried,EDUC,2,1
5559,Karplus,Hugo,NGO,2,1
5560,Kartzke,,UNI,3,1
5561,Kask,,DIPLO,2,1
5562,Keay,William C.,NGO,2,1
5563,Keller,R. A.,EDUC,3,1
5564,Kempen,M. E. C.,NGO,1,1
5565,Kidde,E. R.,NGO,3,1
5566,Kiefe,R.,NGO,3,1
5567,Kiesel,Karl,NGO,2,1
5568,Kirkoff,Tatiana E.,NGO,1,1
5569,Klimas,Petras,DIPLO,2,1
5570,Klunnyj,Pierre,UNI,2,1
5571,Koenigs,C.,UNI,2,1
5572,Kogel,G. R.,UNI,3,1
5573,Kohnstamm,Ph.,UNI,2,1
5574,Korwin-Piotrowska,de,NGO,1,1
