Id,Nom,Prenom,Cat1,Cat2,Index
5575,Koste,E.,IICI,3,1
5576,Kotlan,A.,CULTURE,2,1
5577,Kraimk,Sylvain,NGO,2,1
5578,Kraus,Charles,NGO,2,1
5579,Kreppel,J.,GOV,3,1
5580,Kehn,,DIPLO,2,1
5581,Kuhnert,,NGO,3,1
5582,Kulz,,GOV,2,1
5583,Kwei,John C. B.,CULTURE,2,1
5584,Labrosse,,CULTURE,2,1
5585,Lacger,de,NGO,2,1
5586,Lacy,Mary G.,GOV,1,1
5587,Lahy,,UNI,2,1
5588,Laskine,,GOV,2,1
5589,Latham,Geo,NGO,2,1
5590,Lauga,Jean,NGO,2,1
5591,Laughlin,Kathleen,NGO,1,1
5592,Lavarenne,M.,EDUC,2,1
5593,Le Mesurier,Irene,EDUC,1,1
5594,Lecomte,,EDUC,2,1
5595,Lemonon,,NGO,2,1
5596,Lentzen,Leo James,NGO,2,1
5597,Lepine,Pierre,IICI,2,1
5598,Lequeux,A.,NGO,3,1
5599,Levy,R.,IICI,3,1
5600,Levy-Ullmann,,UNI,2,1
5601,Lichtenberger,Henri,UNI,2,1
5602,Lion,Hilde,NGO,1,1
5603,Lloyd Evans,O.,GOV,3,1
5604,Loukovich,Kosta,NGO,2,1
5605,Lovtzky,,NGO,3,1
5606,Lowry,A.,NGO,3,1
5607,Maccas,Leon,DIPLO,2,1
5608,Magrini,,UNI,3,1
5609,Maillard,Georges,NGO,2,1
5610,Malcolm,L. W. G.,CULTURE,3,1
5611,Malye,,NGO,3,1
5612,Mansbridge,Albert,NGO,2,1
5613,Marchi,Mario de,NGO,2,1
5614,Marcilly,de,GOV,2,1
5615,Marini,Oddone,UNI,2,1
5616,Maro,Paul,UNI,2,1
5617,Marston,Maurice,NGO,2,1
5618,Martin,,NGO,1,1
5619,Martin,Louis,NGO,2,1
5620,Marty,,EDUC,2,1
5621,Maseras,Alfons,NGO,2,1
5622,Mathieu,Henri,UNI,2,1
5623,Matthews,Alice,NGO,1,1
5624,Maugain,,UNI,2,1
5625,Maybon,Albert,NGO,2,1
5626,Mazon,Andre,UNI,2,1
5627,Medeiros e Albuquerque,J. de,NGO,3,1
5628,Meier,John,CULTURE,2,1
5629,Meillet,,UNI,3,1
5630,Meinhardt,,NGO,3,1
5631,Meyer,Katherina von,UNI,1,1
5632,Meyer,Hellmuth,NGO,2,1
5633,Meyer,Jose,CULTURE,2,1
5634,Meyerowitch,,NGO,3,1
5635,Mieli,Aldo,NGO,2,1
5636,Miers,Henry,NGO,2,1
5637,Milioukov,Paul,NGO,2,1
5638,Miller,James C.,UNI,2,1
5639,Minotte,,NGO,2,1
5640,Mockrauer,Franz,NGO,2,1
5641,Mohr,Martin,NGO,2,1
5642,Moll-Weiss,A.,NGO,1,1
5643,Montandon,Raoul,NGO,2,1
5644,Montel,,UNI,2,1
5645,Moorhead,Helen,NGO,1,1
5646,Mosinskis,,NGO,3,1
5647,Moskalenko,,UNI,3,1
5648,Motchoulski,,NGO,3,1
5649,Moutier,du,NGO,2,1
5650,Mrozowski,Jean,DELIICI,2,1
5651,Mueller,Emile,NGO,2,1
5652,Muret,Maurice,NGO,2,1
5653,Mussolini,Arnaldo,NGO,2,1
5654,Nabi Khan,Ala Jhulan,DIPLO,2,1
5655,Nachtshein,,UNI,3,1
5656,Natkevicius,Ladas,NGO,3,1
5657,Nehama,C.,NGO,3,1
5658,Nelbock,,NGO,3,1
5659,Netousek,,UNI,2,1
5660,Newcombe,,CULTURE,3,1
5661,Ninko Peric,,GOV,2,1
5662,Nintchich,,GOV,2,1
5663,Noble Hall,H.,NGO,2,1
5664,Nordmann,Marzel,NGO,2,1
5665,Normann,Axel-Otto,NGO,2,1
5666,Northcroft,D. M.,NGO,1,1
5667,Nowack,Carl,NGO,2,1
5668,Nuschke,,NGO,2,1
5669,Oda,Kenzo,NGO,2,1
5670,Oesterreich,Paul,NGO,2,1
5671,Oldenburg,Serge F.,NGO,2,1
5672,Ooms,,GOV,2,1
5673,Osusky,,DIPLO,2,1
5674,Ottlik,G.,NGO,2,1
5675,Ould,Hermon,NGO,2,1
5676,Pacy,Frank,CULTURE,2,1
5677,Paget,Richard,NGO,2,1
5678,Paolini,Enrico,NGO,2,1
5679,Papillaut,,UNI,2,1
5680,Parigot,Hippolyte,NGO,2,1
5681,Paris,Pierre,NGO,2,1
5682,Partridge,,NGO,1,1
5683,Pathe,Charles,NGO,2,1
5684,Paul,H.,NGO,2,1
5685,Peretiatkowicz,,UNI,2,1
5686,Pericard,,UNI,1,1
5687,Pernot,Hubert,UNI,2,1
5688,Perrier de Feral,,NGO,3,1
5689,Perrier,Leon,GOV,2,1
5690,Philip,,GOV,2,1
5691,Piaget,,NGO,3,1
5692,Picard,J.,EDUC,2,1
5693,Pierat,,NGO,2,1
5694,Pierret,Robert,NGO,2,1
5695,Polgan,E.,NGO,2,1
5696,Popesco,Stelian,NGO,2,1
5697,Potter,Frederick C.,NGO,2,1
5698,Prescott,,UNI,3,1
5699,Preuss,,ETU,3,1
5700,Prittwitz und Gaffron,E. von,NGO,3,1
5701,Proix,Jean,NGO,2,1
5702,Prunieres,Henry,NGO,2,1
5703,Pulaski,Franeois,DIPLO,2,1
5704,Putzeys,O.,NGO,2,1
5705,Pyke,Richard N.,ETU,2,1
5706,Quensel,Annie,NGO,1,1
5707,Rainprecht,A.,NGO,3,1
5708,Ransford,F. B.,NGO,3,1
5709,Rantasalo,,NGO,3,1
5710,Rathke,Heinz Werner,NGO,2,1
5711,Raupach,Bruno,NGO,2,1
5712,Ravier,Louis,NGO,2,1
5713,Rebillon,A.,ETU,2,1
5714,Refsdal,,UNI,3,1
5715,Reichmann,,NGO,3,1
5716,Remouchamps,,CULTURE,2,1
5717,Rendu,Robert,NGO,2,1
5718,Renouvin,,NGO,2,1
5719,Richard,A.,NGO,2,1
5720,Riddell,,GOV,2,1
5721,Riesser,,DIPLO,3,1
5722,Rignano,Eugenio,NGO,2,1
5723,Rincones,Salustio Gonzalez,DIPLO,2,1
5724,Riotor,Leon,UNK,2,1
5725,Risler,Georges,GOV,2,1
5726,Ritch,Noel,NGO,2,1
5727,Robertson,,CULTURE,1,1
5728,Rochefoucauld,de La,NGO,1,1
5729,Rodenwaldt,H.,UNI,2,1
5730,Roeve,Vand der,UNI,2,1
5731,Rohmkopf,Emile,NGO,2,1
5732,Roig de Leuchserning,Emilio,COMNAT,2,1
5733,Roig y Bergada,J.,NGO,3,1
5734,Rolland,,NGO,2,1
5735,Rollet,,NGO,2,1
5736,Ronze,Raymond,UNI,2,1
5737,Roo van Alderwereld,C. J. de,NGO,1,1
5738,Rosenfeld,H. V.,NGO,3,1
5739,Rosenstock-Hussy,,NGO,3,1
5740,Roupinski,,NGO,2,1
5741,Roustan,Mario,GOV,2,1
5742,Roz,Firmin,NGO,2,1
5743,Rozsaffy,,CULTURE,2,1
5744,Ruellan,Francis,UNI,2,1
5745,Rummel,Georg,NGO,2,1
5746,Ruppel,,NGO,3,1
5747,Rygiel,Stefan,CULTURE,2,1
5748,Saavedra,Bautista,COMNAT,2,1
5749,Saladin,,CULTURE,2,1
5750,Salomon,Gottfried,UNI,2,1
5751,Sarran,Louis,NGO,2,1
5752,Savart,P.,NGO,1,1
5753,Savornin,,NGO,2,1
5754,Scelle,Georges,UNI,2,1
5755,Scheel,Otto,UNI,2,1
5756,Schereschewsky,Ph.,NGO,2,1
5757,Scheuble,,NGO,3,1
5758,Schiffer,,NGO,3,1
5759,Schmidt-Ott,,GOV,2,1
5760,Schmitz,,NGO,3,1
5761,Schrijnen,,NGO,3,1
5762,Schucking,,UNI,2,1
5763,Schulze,,CULTURE,2,1
5764,Sclimbea,,NGO,2,1
5765,Seabury,William M.,NGO,2,1
5766,Seger,Gerhard,NGO,2,1
5767,Silberstein,Franz,NGO,2,1
5768,Simons,Hans,UNI,2,1
5769,Simons,,NGO,2,1
5770,Sinegre,J. M. L.,NGO,1,1
5771,Sinn,,NGO,3,1
5772,Sloninsky,,NGO,3,1
5773,Smith,,LONO,1,1
5774,Smith,,NGO,2,1
5775,Smith,Jean de,NGO,2,1
5776,Sologar,E.,UNI,2,1
5777,Somogyi,Jules de,ETU,2,1
5778,Stahl,Leo,NGO,2,1
5779,Stang,Frederik,UNI,2,1
5780,Stead,Wickham,NGO,3,1
5781,Stefanik,,DIPLO,3,1
5782,Stern-Rubarth,,NGO,3,1
5783,Stoicesco,,DIPLO,2,1
5784,Stone,Herbert,NGO,2,1
5785,Stromgreyn,,UNI,2,1
5786,Swain,Esther M.,NGO,1,1
5787,Tagore,Rabindranath,UNI,2,1
5788,Tasset,Jacques,NGO,2,1
5789,Thamm,,GOV,1,1
5790,Thelemann,Frances F.,NGO,1,1
5791,Thompson,Warren,UNI,2,1
5792,Tiersot,Julien,NGO,2,1
5793,Titius,,UNI,3,1
5794,Tjortjis,Stylianos,NGO,2,1
5795,Todeschini,F.,UNI,2,1
5796,Tortkovitch,Mirko,NGO,2,1
5797,Traz,Robert de,NGO,2,1
5798,Tyszkowski,,UNI,3,1
5799,Uhlenbeck,,NGO,3,1
5800,Unbdenstock,Madeleine,CULTURE,1,1
5801,Urbas,E.,LONO,3,1
5802,Uruchurtu,Alfredo E.,GOV,2,1
5803,Vallentin,Antonia,NGO,1,1
5804,Valyi,Felix,NGO,2,1
5805,Vaubourdolle,,CULTURE,2,1
5806,Ven,D. J. Van der,NGO,3,1
5807,Verheyden,E.,NGO,3,1
5808,Verunac,V.,NGO,2,1
5809,Veverka,,DIPLO,2,1
5810,Vienot,,NGO,2,1
5811,Villey,P.,UNI,2,1
5812,Vittig,Edouard,NGO,2,1
5813,Vladesco,S. R.,NGO,1,1
5814,Vogeler,Hedwig,NGO,1,1
5815,Vollmer,Hans,NGO,2,1
5816,Volterra,Vito,NGO,2,1
5817,Vougman,E.,CULTURE,2,1
5818,Voutchetitch,Mado,NGO,2,1
5819,Waetzold,,CULTURE,2,1
5820,Walkom,A. B.,UNI,3,1
5821,Warren,Raoul de,NGO,2,1
5822,Watry-Ponseile,,FEM,1,1
5823,Wegener,Harriet,UNI,1,1
5824,Wehberg,Hans,NGO,2,1
5825,Went,F. A. F. C.,UNI,3,1
5826,Werner,Moritz,UNI,2,1
5827,Wertheimer,Fritz,UNI,2,1
5828,Whitton,Charlotte,NGO,1,1
5829,Wiegandt,Ernst,NGO,2,1
5830,Wigram,R. F.,GOV,2,1
5831,Wijk,Nicolas van,COMNAT,2,1
5832,Willoughby,R. R.,UNI,2,1
5833,Wilson,Dover,UNI,2,1
5834,Winthrop Young,G.,UNK,3,1
5835,Wirth,,GOV,2,1
5836,Witte,Max,GOV,2,1
5837,Wohl,Paul,NGO,2,1
5838,Xiran,Joaqim,NGO,2,1
5839,Zadek,Walter,NGO,2,1
5840,Zimmermann,,GOV,2,1
5841,Zint,Hans,NGO,2,1
5842,Zoubine,,NGO,3,1
5843,Zunz,,NGO,2,1
5844,Aubert,Xavier,CULTURE,2,1
5845,Aude,,CULTURE,2,1
5846,Baard,C. W. H.,CULTURE,2,1
5847,Bailey,J.,CULTURE,2,1
5848,Barnett,Lionel D.,CULTURE,2,1
5849,Baudi di Vesme,Alessandro,CULTURE,2,1
5850,Beckernig Vinckers,H.,CULTURE,2,1
5851,Boehlan,J.,CULTURE,2,1
5852,Boreux,,CULTURE,2,1
5853,Borge,,CULTURE,2,1
5854,Bourgo,le,EDUC,2,1
5855,Briere,Gaston,UNK,2,1
5856,Brouwer,D.,CULTURE,2,1
5857,Bucklet,J. J.,CULTURE,2,1
5858,Buisman,H.,CULTURE,2,1
5859,Burger,,NGO,2,1
5860,Campbell Dodgson,,CULTURE,3,1
5861,Camp,S. J.,CULTURE,2,1
5862,Caron,,NGO,3,1
5863,Cauchery,,NGO,2,1
5864,Clarke,C. S.,CULTURE,3,1
5865,Dalton,,CULTURE,2,1
5866,Delen,Ary,CULTURE,2,1
5867,Dufour,Alf.,EDUC,2,1
5868,Dunin-Karwicki,Stanislaw,CULTURE,2,1
5869,Fairbanks,Arthur,CULTURE,2,1
5870,Falke,Von,CULTURE,2,1
5871,Ferrels,J. W.,NGO,2,1
5872,Fierie,G. P.,CULTURE,2,1
5873,Fogolari,Gino,NGO,2,1
5874,Folcker,Erik,CULTURE,2,1
5875,Forin,R.,NGO,2,1
5876,Gaiffier d'Hestroy,,DIPLO,2,1
5877,Gelder,Van,CULTURE,2,1
5878,Gembarzewski,Bronislaw,CULTURE,2,1
5879,Gilson,Julien P.,CULTURE,2,1
5880,Glaser,Kurt,CULTURE,2,1
5881,Glenk,Robert,CULTURE,2,1
5882,Gluck,Gustav,CULTURE,2,1
5883,Hannema,D.,CULTURE,2,1
5884,Hardie,,CULTURE,2,1
5885,Hermann,M.,CULTURE,2,1
5886,Hill,George Francis,CULTURE,2,1
5887,Hobson,R. L.,CULTURE,2,1
5888,Hofmann,Fr.,CULTURE,2,1
5889,Hoijnck van Papendrecht,A.,CULTURE,2,1
5890,Holwerda,J. H.,CULTURE,2,1
5891,Hooft,C. G.,CULTURE,2,1
5892,Hutchinson,Charles L.,NGO,2,1
5893,Jesse,R.,NGO,2,1
5894,Justi,Ludwig,CULTURE,2,1
5895,Kendrick,A. F.,CULTURE,2,1
5896,Kennedy,H. A.,CULTURE,3,1
5897,Kennedy,,CULTURE,3,1
5898,Kesoller-Muller,H.,NGO,1,1
5899,Kopera,Felix,CULTURE,2,1
5900,Laes,,CULTURE,3,1
5901,Leclercq,Rene,UNI,2,1
5902,Lowe,E. E.,CULTURE,3,1
5903,Luthi,Karl G.,CULTURE,2,1
5904,MacLagan,E. R. D.,CULTURE,3,1
5905,Maes,,CULTURE,2,1
5906,Manieri,G. B.,CULTURE,2,1
5907,Maraini,Antonio,NGO,2,1
5908,Marchandeau,,GOV,2,1
5909,Marquet de Vasselot,,CULTURE,3,1
5910,Michon,E.,CULTURE,2,1
5911,Millet,Gabriel,UNI,2,1
5912,Minnigerode,C. Powel,CULTURE,2,1
5913,Minto,Antonio,CULTURE,2,1
5914,Mitchell,H. P.,CULTURE,3,1
5915,Modigliani,Ettore,CULTURE,2,1
5916,Mohler,,CULTURE,2,1
5917,Musset,Georges,CULTURE,2,1
5918,Naumann,M. C.,CULTURE,2,1
5919,Nicodemi,Giorgio,CULTURE,2,1
5920,Nicola,Giacomo de,CULTURE,2,1
5921,Oeconomou,Georges,UNK,2,1
5922,Ojetti,Ugo,NGO,2,1
5923,Palmer,G. H.,CULTURE,3,1
5924,Perate,,CULTURE,2,1
5925,Posse,Hans,CULTURE,2,1
5926,Pourcherolle,,NGO,1,1
5927,Pury,Paul de,CULTURE,2,1
5928,Raadt,J. L. de,CULTURE,2,1
5929,Rackham,B.,CULTURE,2,1
5930,Ranquet,H. du,NGO,2,1
5931,Rathuis de Limay,,UNK,3,1
5932,Reinach,Salomon,UNK,2,1
5933,Reyers,A. J.,CULTURE,2,1
5934,Roberts,Des,CULTURE,2,1
5935,Robinson,Edward,CULTURE,2,1
5936,Rowland,,CULTURE,2,1
5937,Sauerlandt,Max,CULTURE,2,1
5938,Sharp,R. Jarquharson,CULTURE,2,1
5939,Siderius,J.,CULTURE,2,1
5940,Simpson,James J.,CULTURE,2,1
5941,Smith,Arthur H.,CULTURE,2,1
5942,Snehtlage,E.,CULTURE,2,1
5943,Steriadi,Jean,CULTURE,2,1
5944,Stheeman,,CULTURE,2,1
5945,Strange,E. F.,CULTURE,3,1
5946,Thureau Daugin,,CULTURE,2,1
5947,Upmark,Gustaf,CULTURE,2,1
5948,Ventusi,Lionello,UNI,2,1
5949,Wegel,Rudolf,CULTURE,2,1
5950,Whiting,Allen,CULTURE,2,1
5951,Willoughby,Charles,CULTURE,2,1
5952,Zwartendijk,Jo.,NGO,1,1
5953,Adam,Tassilo,UNI,2,1
5954,Alborta,Waldo,NGO,2,1
5955,Almeida,Renato,NGO,2,1
5956,Ambros,N.,GOV,2,1
5957,Antoniewicz,Wlodzimierz,UNI,2,1
5958,Barbeau,Marius,CULTURE,2,1
5959,Basalo,Pedro,NGO,2,1
5960,Benavente,Jose Maria,NGO,2,1
5961,Bernhoft,H.A.,DELIICI,2,1
5962,Bilmans,A.,DIPLO,2,1
5963,Bosch,F. D. K.,NGO,2,1
5964,Canteloube,,NGO,2,1
5965,Caravito,Humberto,NGO,2,1
5966,Castillo,Jesus,NGO,2,1
5967,Charvilhat,,NGO,2,1
5968,Chauvet,,NGO,2,1
5969,Choulguine,A.,UNI,2,1
5970,Ciermak,,UNI,2,1
5971,Clouzot,,CULTURE,2,1
5972,Erixon,Sigurd,CULTURE,2,1
5973,Estrada,Genaro,GOV,2,1
5974,Frick,R. O.,NGO,2,1
5975,Garcia Monje,Joaquin,NGO,2,1
5976,Gavidia,Francisco,NGO,2,1
5977,Gennep,A. Van,IICI,2,1
5978,Ghabini,,DELSDN,2,1
5979,Goblet,,NGO,2,1
5980,Gourdon,,NGO,2,1
5981,Graft,Van de,NGO,1,1
5982,Gunter,Rafael Yela,NGO,2,1
5983,Haberlandt,Arthur,NGO,2,1
5984,Haberlandt,Michael,NGO,2,1
5985,Henriquez Urena,Pedro,NGO,2,1
5986,Hercourt,d',NGO,2,1
5987,Herrera,Rafael Larco,NGO,2,1
5988,Huysmans,Camille,GOV,2,1
5989,Janowski,Aleksander,NGO,2,1
5990,Jauregui,Antonio Batres,NGO,2,1
5991,Jeanton,,NGO,2,1
5992,Jullien,,NGO,2,1
5993,Kotek,Georg,NGO,2,1
5994,Krohn,Kaarle,NGO,2,1
5995,Kunst,J.,NGO,2,1
5996,Lavandez,Jose,NGO,2,1
5997,Leite de Vasconcellos,Jose,NGO,2,1
5998,Leporini,Heinrich,NGO,2,1
5999,Liebleitner,Karl,NGO,2,1
6000,Livingstone,R.W.,NGO,2,1
6001,Marinus,A.,NGO,2,1
6002,Martinez Suarez,F.,COMNAT,2,1
6003,Martougin,,NGO,2,1
6004,Maumene,,NGO,2,1
6005,Mendes Correa,,UNI,2,1
6006,Merida,Carlos,NGO,2,1
6007,Muller,,CULTURE,2,1
6008,Nagata,M. H.,NGO,2,1
6009,Neuville,,NGO,2,1
6010,Ortiz,,NGO,2,1
6011,Osuna,,EDUC,2,1
6012,Posnansky,Arturo,CULTURE,2,1
6013,Prado,Pedro,NGO,2,1
6014,Rabot,,NGO,2,1
6015,Restrepo,Antonio Gomez,UNI,2,1
6016,Riezler,,CULTURE,2,1
6017,Riff,,CULTURE,2,1
6018,Robledo,,NGO,2,1
6019,Rodriguez Beteta,Virgilio,NGO,2,1
6020,Rojas,Ricardo,UNI,2,1
6021,Roquette-Pinto,Edgar,NGO,2,1
6022,Rouzic,Paul Le,CULTURE,2,1
6023,Sadoul,Ch.,CULTURE,2,1
6024,Sosnowski,Oskar,UNI,2,1
6025,Spiess,Karl,NGO,2,1
6026,Tamayo,Franz,GOV,2,1
6027,Therey,Alexandre de,NGO,2,1
6028,Tichy,Karol,COMNAT,2,1
6029,Traversari,Pedro P.,NGO,2,1
6030,Turcios,Troylan,NGO,2,1
6031,Uriarte,Juan Ramon,NGO,2,1
6032,Valle,Rafael H.,NGO,2,1
6033,Veloz,Luis Felipe,CULTURE,2,1
6034,Versepuy,Mario,NGO,2,1
6035,Vilallonga,Paul,UNI,2,1
6036,Vries,I. de,UNI,2,1
6037,Walterstorff,Emelie von,CULTURE,1,1
6038,Woydyno,Wasdyslaw,GOV,2,1
6039,Zeltner,de,NGO,2,1
6040,Zoder,Raimund,NGO,2,1
6041,Zorilla de San Martin,Juan,NGO,2,1
6042,Barthelemy,,UNI,2,1
6043,Bergonignan,Evian,NGO,2,1
6044,Bontchey,Stephane,UNI,2,1
6045,Brindeau,,UNI,2,1
6046,Canney,A.,UNI,2,1
6047,Carnot,,UNI,2,1
6048,Cunningham,J.,UNI,2,1
6049,Czudalski,F.,UNI,2,1
6050,Dafert,,UNI,2,1
6051,Dehorne,L.,NGO,1,1
6052,Delafosse,,NGO,2,1
6053,Enios,,NGO,2,1
6054,Fileni,,NGO,2,1
6055,Giuzinski,,NGO,2,1
6056,Hautant,,NGO,2,1
6057,Hesselberg,Th.,UNI,2,1
6058,Hofman,J. J.,NGO,2,1
6059,Horwath,G.,NGO,2,1
6060,Koefoed,H.E.,NGO,2,1
6061,Kornfeld,Siegmund,UNI,2,1
6062,Kroon,J.-E.,NGO,2,1
6063,Laignel-Lavastine,,NGO,2,1
6064,Langendorff,von,NGO,2,1
6065,Leclerq,,NGO,2,1
6066,Lipman,J. C.,NGO,2,1
6067,Macovei,,UNI,2,1
6068,Martin,Etienne,UNI,2,1
6069,Nager,,NGO,2,1
6070,Perrier,Georges,NGO,2,1
6071,Pincherle,Salvatore,UNI,2,1
6072,Pirro,A.,NGO,2,1
6073,Quervain,Fritz de,UNI,2,1
6074,Rutkowski,J.,UNI,2,1
6075,Schmiegelow,,UNI,2,1
6076,Smeth,Jean de,NGO,2,1
6077,Swietoslawski,,UNI,2,1
6078,Swoboda,H.,UNI,2,1
6079,Taillens,,UNI,2,1
6080,Tribot Laspiere,J.,NGO,2,1
6081,Vatev,St.,UNI,2,1
6082,Voorheve,N.,NGO,2,1
6083,Wagenmann,Auguste,UNI,2,1
6084,Zaklinski,,GOV,2,1
6085,Zeper,Waller,CULTURE,2,1
6086,Belin,Edouard,NGO,2,1
6087,Blum,Eugene,NGO,2,1
6088,Bossiere,Claude Georges,NGO,2,1
6089,Boucherot,,NGO,2,1
6090,Brottier,Ch. H.,NGO,3,1
6091,Bucher,,GOV,2,1
6092,Capitant,Henri,UNI,2,1
6093,Conner,Benjamin,NGO,2,1
6094,Devinat,Paul,NGO,2,1
6095,Dorr,E. C. van,COMNAT,1,1
6096,Esnault-Pelterie,,NGO,2,1
6097,Evrard,Raymond,NGO,2,1
6098,Exner,Wilhelm,NGO,2,1
6099,Favre,Andre,NGO,2,1
6100,Gerard,Gustave Leo,NGO,2,1
6101,Ginori-Conti,,GOV,2,1
6102,Hauser,Enrique,NGO,2,1
6103,Hirst,Hugo,NGO,2,1
6104,Klein,J.,NGO,3,1
6105,Mari,Jose,NGO,2,1
6106,Martin-Achard,,NGO,2,1
6107,Perrot,Jean,NGO,2,1
6108,Phusis,,NGO,3,1
6109,Prager,Hans,NGO,2,1
6110,Schufeldt,,NGO,3,1
6111,Shoninger,Bernard J.,NGO,2,1
6112,Thompson,H.,NGO,3,1
6113,Vienney,L.,NGO,3,1
6114,Villiers,"Gerard ""Gerry"" H.",DIPLO,2,10
6115,Vilallonga,Jose de,OIT,2,7